id,artist,song_name,lyric,Emotion,first_max,second_max
186,Tate McRae,don't come back,"If you wanna go ahead and lie to me Throw it all out now that's fine with me uh If I'm not enough for you honestly I hope you don't come back When you see that I'm better off When you're all broke down And you're missing us When you finally figure out just what you lost I hope you don't come back I can feel you shutting off now Like I always expected you would Stop believing all your friends now 'Cause they all say that you get bored I feel it you're bout to cut me out your life I feel it just now that there's no second try If you wanna go ahead and lie to me Throw it all out now that's fine with me uh If I'm not enough for you honestly I hope you don't come back When you see that I'm better off When you're all broke down And you're missing us When you finally figure out just what you lost I hope you don't come back You can see me shutting off now (Off now) I don't know what else you'd expect Really thought I knew you so well (So well) Should've known that's what I'd get for thinking That you cared at all I bet you'll blame it on the alcohol again Don't be acting so surprised When you see there's no second try If you wanna go ahead and lie to me Throw it all out now that's fine with me uh If I'm not enough for you honestly I hope you don't come back When you see that I'm better off When you're all broke down and you're missing us When you finally figure out just what you lost I hope you don't come back When you haven't heard from me in forever Don't come back When you find out there's nobody better Don't come back (No don't come back) If you wanna go ahead and lie to me Throw it all out now that's fine with me""",외로울때,2,1
187,gnash,the broken hearts club,I need emotion novocaine I need a numbing of my brain I need somethin' to take away The remains of your name I need amnesia for a day And an umbrella for the rain That hasn't gone away Since you said you didn't need me Lately been thinkin' maybe There's a place we won't feel so crazy Been in a hazy mid morning daydream I found a shady spot that they saved me They said come be the newest member Of the broken hearts club We hate every little thing About the people that we love We're the let down we're the lied to Where the lost go and it finds you Where the lonely make the lonely Feel less lonely and we're dyin' to Invite you to stay And take away the pain 'Cause misery loves company So hey what do you say? And at first I wasn't sure If there's even a cure For what I'm feelin' 'Cause what I'm feeling's been Feelin' more and more absurd The repeating in my head Of every last word that you said Feels like ever since you left You still won't leave me And lately been thinkin' maybe There might be a place We won't feel so crazy For changing the way you made me And in a daydream I let them save me I'm the newest member Of the broken hearts club We hate every little thing About the people that we love We're the let down we're the lied to Where the lost go and it finds you Where the lonely make the lonely Feel less lonely and we're dyin' to Invite you to stay And take the pain away 'Cause misery loves company So hey what do you say? I guess if you can't beat 'em join 'em That's what they always say Let's go inside let's coincide And I'll commensurate Singin' we're the newest members Of the broken hearts club We still feel pretty lonely And we wish we didn't but We're the newest members Of the broken hearts club And we all kinda hate it But it's easier than love Singin' we're the newest members Of the broken hearts club And we still feel pretty lonely And we wish we didn't but We're the newest members Of the broken hearts club And we all kinda hate it',외로울때,2,3
188,Luke Christopher(루크 크리스토퍼),Lot to Learn (Garage Sessions),"Feeling like a digit in a system, just another stupid number I don't know, know, know Everything is twisted, I can feel it It's another stupid summer where it's cold, cold, cold And we can do this on our own Head up to a place where baby no one goes In a rocket full of liquor, bring a Polaroid for pictures Baby you should stop me, 'fore I lose control How imperfect a person am I? Go through your purse and put on your disguise You see the stars, but they just see the skies And you see my scars, what do they see? If I was a question, would you be my answer? If I was a music, would you be the dancer? If I was a student, would you be the teacher? If I was a sinner, would you be the preacher? Would you be my... N' dun d-dun dun I still got a lot of shit to learn, I'll admit it N' dun d-dun dun I still got a lot of shit to learn, I'll admit it Got your finger on the trigger and you aimin' at the mirror Don't you shoot, that ain't you, love Cause on the outside you pretending But you hurtin' in the inner, what's the truth, what's the truth now? How imperfect a person am I? Go through your purse and put on your disguise You see the stars, but they just see the skies And you see my scars what do they see? If I was a question, would you be my answer? If I was a music, would you be the dancer? If I was a student, would you be the teacher? If I was a sinner, would you be the preacher? Would you be my Cause it dun d-dun dun I still got a lot of shit to learn, I'll admit it Cause it dun d-dun dun I still got a lot of shit to learn, I'll admit it""",외로울때,2,3
189,Quinn XCII(퀸 나인티투),Second Time Around,"""Tell me when it's too late for forgiveness If I apologize In the mirror is my only weakness And he don't sympathize Been at war with myself, makin' my friends the enemy I let all of them down And I've been livin' in Hell, a prison of my identity There's nothing left of me now I'm asking life for another chance Before they put me in the ground Lord, I swear I will do my best On my second time around I will live nothing like my past I will make my mother proud There will be no mistakes on my Second time around, second time around I don't think I can make it to Heaven Believe me, I will try I will not waste a day I am given Like years I let go by Been at war with myself, makin' my friends the enemy I let all of them down And I've been livin' in Hell, a prison of my identity There's nothing left of me now I'm asking life for another chance Before they put me in the ground Lord, I swear I will do my best On my second time around I will live nothing like my past I will make my mother proud There will be no mistakes on my Second time around, second time around You've caught me in a thousand lies now But I swear this is the last And I'm scared to look you in your eyes now But I'm moments left Unless I let down everyone that I call mine God, I know I don't deserve it but I need more time When I'm asking life for another chance Before they put me in the ground Lord, I swear I will do my best On my second time around I will live nothing like my past I will make my mother proud There will be no mistakes on my Second time around, second time around Second time around, mm I know I can never go backwards To undo what I've done""",외로울때,2,1
190,Jeremy Zucker,you were good to me,"""Lyin' isn't better than silence Floatin' but I feel like I'm dyin' Still no matter where I go At the end of every road You were good to me You were good to me yeah I know it's easier to run After everything I've done You were good to me You were good to me You were good to me You were good to me Leavin' isn't better than tryin' Growin' but I'm just growin' tired Now I'm worried for my soul And I'm still scared of growin' old You were good to me You were good to me yeah And I'm so used to lettin' go But I don't wanna be alone You were good to me You were good to me yeah oh God only knows where our fears go Hearts I've broke now my tears flow You'll see that I'm sorry 'Cause you were good to me You were good to me And now I'm closin' every door 'Cause I'm sick of wantin' more You were good to me You were good to me yeah Swear I'm different than before I won't hurt you anymore 'Cause you were good to me""",외로울때,2,1
191,HUNJIYA,FAVORITE,"""I guess I'm going back to the way things were before I met you I'm waking up in my twin sized bed with plenty of room I know it'd take too much out of me To love you back again and it would take all of my energy to keep you in my head But I still remember all your favorites They were my favorites too But everything I thought I loved was only cause I loved you I guess I'm going back to the way things were Back to habits that I've left Losing sleep Cause I hear my upstairs neighbors having sex And I can hear them play your song The one you'd knew all the words to At times I'll start to hum along And it'll bring back what I knew Cause I still remember all your favorites They were my favorites too But everything I thought I loved was only cause I loved you But I still remember all your favorites They were my favorites too Forgot the things I used to love When I fell out of love with you Look what you've done to me I think I'm better off on my own Look what you've done to me I'm so bitter when I'm alone Look what you've done to me I know I'm better off on my own Look what you've done to me I feel better when I'm alone But I still remember all your favorites They were my favorites too But everything I thought I loved was only cause I loved you but I still remember all your favorites They were my favorites too Forgot the things I used to love When I fell out of love with you I fell out of love with you KOREAN: 아마 널 만나기 전 나로 돌아가겠지 너무 넓어진 내 작은 침대에서 일어나 나는 알아 너를 다시 사랑하려면 너무 많은 나를 버려야 한다는 걸 너를 계속 생각하려면 너무 많은 에너지가 소모될 거라는 걸 하지만 난 아직 기억해 너가 좋아한 모든 것을 내가 가장 좋아하는 것들이기도 하니까 하지만 내가 좋아한 그 모든 것들이 너를 사랑했기에 좋아했었던 걸 아마 널 만나기 전 나의 습관들로 돌아가겠지 잠에 들지 못해 위층 이웃의 섹스 소리에 네가 좋아하는 노래소리도 들려 가사를 다 알고 있던 그 노래 가끔 내가 따라 흥얼거리며 부를 때면 함께였을 때 우리로 돌아가 왜냐면 난 아직 기억해 너가 좋아한 모든 것을 내가 가장 좋아하는 것들이기도 하니까 하지만 내가 좋아한 그 모든 것들이 너를 사랑했기에 좋아했었던 걸 하지만 난 아직 기억해 너가 좋아한 모든 것을 내가 가장 좋아하는 것들이기도 하니까 내가 사랑했던 것들을 잊어버렸어 너와의 사랑이 끝났을 때 내게 무슨 짓을 했는지 봐봐 난 혼자인게 나은 것 같아 내게 무슨 짓을 했는지 봐봐 난 혼자 일 때 너무 씁쓸해 내게 무슨 짓을 했는지 봐봐 난 혼자인게 나은 것 같아 내게 무슨 짓을 했는지 봐봐 난 혼자 일 때 기분이 나아져 하지만 난 아직 기억해 너가 좋아한 모든 것을 내가 가장 좋아하는 것들이기도 하니까 하지만 내가 좋아한 그 모든 것들이 너를 사랑했기에 좋아했었던 걸 하지만 난 아직 기억해 너가 좋아한 모든 것을 내가 가장 좋아하는 것들이기도 하니까 내가 사랑했던 것들을 모두 잊어버렸어 너와의 사랑이 끝났을 때'",외로울때,2,1
192,구름(Cloud),하나도 궁금하지 않은 마음,너무 슬픈 맘에 글로 적어놓은 일들 더는 보기 싫어서 덮어놓은 이불 눈을 뜨면 가장 먼저 보게 되는 하나도 궁금하지 않은 마음과 미움 빠르게 달려가는 자동차 창밖으로 버렸었던 말 그렇게 말은 하지 않아도 ‘누군가 밟고 넘어지기를’ 바람이 부는 건물 옥상 위 아래로 내던졌었던 말 그렇게 말은 하지 않아도 ‘누군가 맞아 쓰러지기를’ 너무 슬픈 맘에 글로 적어놓은 일들 더는 보기 싫어서 덮어놓은 이불 눈을 뜨면 가장 먼저 보게 되는 하나도 궁금하지 않은 마음과 미움 눈을 뜨면 가장 먼저 보게 되는 하나도 궁금하지 않은 마음과 미움 넌 이런 마음이었을까 다 무슨 소용이 있을까 난 원하지 않은 불안에 잠긴 채 숨을 쉴 수가 없어 눈을 뜨면 가장 먼저 보게 되는 하나도 궁금하지 않은 마음과 미움',외로울때,5,3
193,못(Mot),당신의 절망을 바라는 나에게,당신의 절망을 바라는 나에게 그대는 그리 친절하진 않군요 간절히 바라는 것들은 언제나 그렇듯 끝내 이루어지지 않아요 난 오늘도 또 하루를 마치고 기도하죠 날 위로하지 않길 날 이해하지 않길 날 용서하지 않길 날 구원하지 않길 시간은 내게 아무런 표정 없이 오 내가 모두 틀렸다고 말해요 당신의 절망을 바라는 내 맘이 그 무엇도 원하지 않길 바래요 날 위로하지 않길 날 이해하지 않길 날 용서하지 않길 날 구원하지 않길 날 돌아보지 않길 더 아무 말도 않길 또 마주치지 않길 날 기억하지 않길',외로울때,5,4
194,태평양,사람을 찾았다,사람을 찾았다 병신 같이 말을 걸었다 웃었다 웃는 게 예뻤다 그게 좋았다 난 진짜 좋았다 행복했다 처음으로 잘 맞았다 취향이 비슷했다 허황된 계획을 세웠다 깔깔 웃었다 우산을 같이 썼다 한 우산 아래 두 사람 서로 비밀을 말했다 항상 바래다줬다 웃었다 웃었다 편했다 익숙했다 솔직해졌다 표정이 굳었다 소리 질렀다 욕을 했다 바닥이 보였다 처음으로 처음으로 울었다 울었다 아주 아주 크게 웃었다가 다시 울었다',외로울때,1,2
195,윤지영,죄책감이,그대가 언제 진심인 적 있었다고 미안함을 느끼나요 진심 하나 없는 미안해는 그저 음 죄책감 덜기일 뿐이죠 백 번 말해도 세상 착한 그대 눈동자엔 난 어쩔 수 없는 악당이 되고 재미있게도 그댄 그 눈동자완 다르게 세상 착하지도 않더군요 거짓투성인데 죄책감은 있네 그건 또 진짜네 그대 못지않게 난 내 맘을 단 한 번도 들여다보지도 않았죠 그런 우리가 언제 불안한 적 있던가요 어쩜 이딴 것도 진심이죠 백 번 말해도 세상 착한 그대 눈동자엔 난 어쩔 수 없는 악당이 되고 재미있게도 그댄 그 눈동자완 다르게 세상 착하지도 않더군요 사랑하는 마음을 사랑한다잖아 솔직하고 싶은 마음만 솔직한 거고 미안하고 싶은 마음만 미안한 거지 근데 그게 우리 진심인데 백 번 말해도 세상 착한 그대 눈동자엔 난 어쩔 수 없는 악당이 되고 재미있게도 그댄 그 눈동자완 다르게 세상 착하지도 않더군요 거짓투성인데 죄책감은 있네 그건 또 진짜네',외로울때,5,3
196,Whiteusedsocks,대가 없는 사랑? (Feat. kiiko),"잔잔한 물 위에 흘러가듯이 별 볼일 없네 남는 것도 없이 언제까지 나 미워할런지 also falling in love is always different i don't mind everything is wrong Love without a price for what? 얻을 것 없이 사랑할 수 있겠니 해준 것 없이 네게 다 주길 바랬니 alright it's alright everyone is the same as you it's all right it's all lie 멀리 지나고 나서 뒤돌아 보는 게 우리네 인생사라는데 이제 생각해 보면 흘러간 후에야 괜찮은 그림인가 싶었지 also falling in love is always different i don't mind everything is wrong 눈을 다 가려도 볼 수 있다는 건 슬픈 고집이었네 Love without a price for what? 얻을 것 없이 사랑할 수 있겠니 해준 것 없이 네게 다 주길 바랬니 alright it's alright everyone is the same as you it's all right it's all lie (is there) Love without a price for what? 얻을 것 없이 사랑할 수 있겠니 내놓은 것 없이 전부 거두길 바랬니 alright it's alright everyone is the same as you it's all right it's all lie""",외로울때,0,4
197,안다영,잘 있어요?,자꾸만 살아 숨 쉬는 너의 온기를 느낄 때 나의 냉정이 녹아내려요 잘 있어요? 잘 지내요? 난 손톱이 자라난 줄도 모르게 좀 바빠요 꿈을 꿔요 우리는 살아있어요 그래서 꿈인 걸 알아요 내 이름을 가끔은 기억 위로 올릴 때도 있어요? 너의 이름은 단어가 됐어요 단어일 뿐이에요 잘 있어요? 잘 지내요? 난 여전히 깊은 잠과는 멀어요 꿈을 꿔요 꾸나 봐요 우리는 살아있어요 그래서 꿈인 걸 알아요 잘 있어요? 잘 지내요? 잘 있어요 잘 지내요',외로울때,0,4
198,신해경,리얼러브 (feat. 청하),언제나 헤매이는 이 맘 나를 이곳에 닿게해요 아득히 조용하고 그 모든것이 사라지는 네게 전할수 없는 말은 이젠 이곳에 남길게요 하나씩 고백하듯 내 병든 맘을 내어보면 잠시만 잠시만 이젠 이 맘을 가져가 너를 그렸던 날들은 모두 다 지워버리게 다시 이 밤을 가져가 함께 봤던 저 별들도 어쩌면 모두 거짓말 내 맘을 알길 나는 아파하고 슬퍼하잖아 이 끝을 알아 헌데 너를 더 없이 그려보곤해 이젠 이 맘을 가져가 너를 그렸던 날들은 모두 다 지워버리게 다시 이 밤을 가져가 함께 봤던 저 별들도 어쩌면 모두 거짓말 내 맘을 알길 나는 아파하고 슬퍼하잖아 이 끝을 알아 헌데 너를 더 없이 그려보곤해 헌데 너를 더 없이 그려보곤해 러브 러브 러브 러브 러브 러브 러브 러브 러브 러브 러브 러브 러브 러브 러브 러브 (이젠 이 맘을 가져가 내 마음을 알길)',외로울때,0,5
199,도도어스(Dodous),검은 타르같은 밤의 이별,거절과 비웃음과 눈물의 칵테일을 온기가 남아있던 내 입술에 가져가 푸른 색 조명 아래 네가 있던 의자에는 식어버린 약속들만 윤기 없이 빛나네 Neon이 나를 밟아 그 자리에 주저앉아 도로 위의 웅덩이는 내 마지막 남은 하늘 알콜에 뼈가 녹아버린 나를 비웃는 건 검은 타르 같은 밤의 이별 이별 이별 Come. Come. Come. Come to Me Now 컴. 컴. 컴. 컴한 이 밤 Come Come Come Come to Me Now to Me Now In my Eye You should be right here in my eye You should be right here in my dream Should be right here Should do light here Shot the night deer that takes you away You should be right here in my eye You should be right here in my dream Should be right here Should do light here Shot the night deer that takes you away',외로울때,5,4
200,레인보우 노트(Rainbow note),여름안의 추억,I remember my time with you 너와 함께 보낸 날을 기억해 You always been happy with me 너와 함께라면 늘 행복했어 너와 함께 걷던 이 거리에도 날 데려가 주던 길도 이젠 느껴지지 않는 너의 따뜻함을 지우려 해 더 이상 나 기억들 속에 혼자 남아있지 않아 이젠 너의 추억들 모두 기억하고 싶지 않아 떠나가줘 그뿐이야 그저 그대로 지나온 시간 속에 우리의 추억을 묻어둘래 너의 사진도 향기도 모두 상자 속에 넣어버릴래 넌 이미 다른 사람을 품에 안고 있었는지 몰라 너라는 거대한 미로 속에 헤매고 있지 않을래 더 이상 나 기억들 속에 혼자 남아있지 않아 이젠 너의 추억들 모두 기억하고 싶지 않아 떠나가줘 그뿐이야 그저 그대로 오랜 시간 지내온 나 아직 잊혀지지 않아 쉽게 지워버릴 수 있다면 모두 지우고 싶어 더 이상 나 기억들 속에 혼자 남아있지 않아 이젠 너의 추억들 모두 기억하고 싶지 않아 떠나가줘 그뿐이야 그저 그대로',외로울때,0,1
201,uju(우주),그대만의 것이니까요,오 그대 내게 걸어올 때 그 모습이 나를 웃게 해 오 그대 나를 안아줄 때 그대의 향기가 나를 감싸네 그댄 아마 모를 거예요 내 맘이 항상 그대를 의심해 나는 매일 끝이 올까 봐 맘을 숨기죠 난 그대만의 것이니까요 (Cause I'm your girl) 아무런 것도 안 보이니까 이렇게 그대 바라보다가 (Stay with me forever) 자꾸 그댈 미워하게 될 테니까요 오 그대 하루가 지날 때 그대 꿈에 내가 있는지 오 그대 나를 바라볼 때 그대의 미소가 나를 비추네 그댄 아마 모를 거예요 내 맘이 항상 그대를 의심해 나는 매일 끝이 올까 봐 맘을 숨기죠 난 그대만의 것이니까요 (Cause I'm your girl) 아무런 것도 안 보이니까요 이렇게 그대 바라보다가 (Stay with me forever) 자꾸 그댈 미워하게 될 테니까요 자꾸 그댈 미워하게 될 테니까요',외로울때,0,4
202,보이즈 인 더 키친(Boys In The Kitchen),Bivo,"밤새워 얘기한 대화 창에 끝엔 말도 안 되는 너의 문장이 있는걸 보고 뭔가에 홀린 듯 비틀대며 차를 탔어 가는 내내 제정신이 아닌 듯 너에게 말도 안 되는 얘길 해댔고 너의 입에선 듣고 싶지 않았던 얘기가 나와 오늘따라 신발은 왜 이리 큰 건지 끈을 조여 봐도 계속 헐렁거려 너와 나의 거리처럼 너무 멀게만 느껴져 우산도 안 들고 나왔는데 비는 또 오고 있어 뭐라 지껄이는지 밖에선 말도 안 되는 대화를 나누고 있어 나는 지금 제정신이 아냐 young girl's young boy's let's dance with me young girl's young boy's let's dance with me 밤새워 얘기한 대화 창에 끝엔 말도 안 되는 너의 문장이 있는걸 보고 뭔가에 홀린 듯 비틀대며 차를 탔어 가는 내내 제정신이 아닌 듯 너에게 말도 안 되는 얘길 해댔고 너의 입에선 듣고 싶지 않았던 얘기가 나와 오늘따라 신발은 왜 이리 큰 건지 끈을 조여 봐도 계속 헐렁거려 너와 나의 거리처럼 너무 멀게만 느껴져 우산도 안 들고 나왔는데 비는 또 오고 있어 뭐라 지껄이는지 밖에선 말도 안 되는 대화를 나누고 있어 나는 지금 제정신이 아냐 나는 지금 제정신이 아냐 sombody love young girl's young boy's let's dance with me young girl's young boy's let's dance with me""",외로울때,3,5
203,차세대,I'M AWAY,"Give me something new Give me something love Give me something real Give me something life Give me something new Tell me where you are Give me loves and life I don't wanna say I'm away Be done Oh tell me what you know I'm away Be done Oh tell me why don't Give me something new Tell me where you are Give me loves and life I don't wanna say I'm away Be done Oh tell me what you know I'm away Be done Oh tell me why don't I'm away (Give me something new) Be done Oh tell me what you know (Give me something love) I'm away (Give me something real) Be done Oh tell me why don't (Give me something life) I'm away (Give me something new) Be done Oh tell me what you know (Give me something love) I'm away (Give me something real) Be done Oh tell me why don't""",외로울때,2,1
204,넬(NELL),My Reason,to make you bleed to make you scream to make you cry i send this smile to you to make you kiss the dirtiest thing to make you fall from the highest place that's what i am yes that's how i am cause all those days that's shat i've been told to make you trust all my words and get betrayed i send this smile to you to make you beg and kiss my toe i won't hesitate i'll just die for now that's what i am yes that's how i am cause all those days that's what i've been told it's not my fault don't you blame on me cause i was born as an innocent',외로울때,2,1
205,넬(NELL),Minus,말이 없는 나에게 귀를 막은 나에게 도대체 더렵혀진 나에게 어지러운 나에게 도대체 왜 그렇게 넌 끝없이 얘길해 난 이미 여기 없는데 아름다운 너에게 거룩했던 너에게 도대체 영원했던 너에게 완전했던 너에게 도대체 나같은 게 왜 필요해 한심한 난 이미 여기 없는데 왜 그렇게 한없이 얘길해 여기 없는데 아름다운 너에게 거룩했던 너에게 도대체 영원했던 너에게 완전했던 너에게 도대체 나같은 게 왜 필요해 한심한 난 이미 여기 없는데 왜 그렇게 끝없이 얘길해 여기 없는데 도대체 왜... 도대체 왜... 도대체 왜... 도대체 왜...',외로울때,5,4
206,야야 킴,전부 사라져 버리면 좋겠어,감히 숨 쉴 가치도 없는 너 따위 지금 당장 뛰어들어 한강으로 지금의 감정도 모든 복잡한 관계도 육체가 사라져 버린다면 결국 어차피 무의미한 것 오 가망 없는 가망 실체가 없는 실체 의미도 없는 의미 관계 관계없는 관계 결말 없는 결말 신이 없는 종교 전부 사라져 버렸으면 좋겠어 처음부터 없었던 것처럼 Come on hold my hand 함께 지옥으로 가자 처음부터 없었던 것처럼',외로울때,3,5
207,paulkyte(폴카이트),Our Paradise,다 듣지 않아도 돼 사실 헷갈리니까 나도 하루 종일 떠들어봐도 내 곁에 (남아 있는 건) 길을 잃은 감정뿐 우린 점점 강해지는데 왜 잃는 게 많아질까 모든 게 다 단단할 순 없는데 왜 나의 잘못 같을까 Where is our paradise? Where are all the blinkin' lights? No one's listening here they only talk Where is our paradise? Where should we go from here? Where is our paradise We've been dreaming of? 처음엔 안 그랬는데 감당할 수 없는 곳에서 하루 종일 소리쳐봐도 그곳에 (남아 있는 건) 나의 못다 한 변명뿐 우린 점점 강해지는데 왜 잃는 게 많아질까 모든 게 나의 욕심이었 던건지 서서히 난 말라가 꽤나 웃긴 장면이지 서둘러 바빠지는 게 누가 틀리길 바란 것처럼 누군 말해 약하다고 But I don't care what they say oh You know the game changes all the time',외로울때,3,5
208,결(KYUL),위로하려 하지 마요,나도 나서볼걸 그랬나 봐요 혹시나라도 지금과 다를까 봐요 잠깐 지나칠 거라면 날 위로하려 하지 마요 술을 마시면 괜찮을까요 아니 별로라면 그럼 나 어떡하나요 정말 괜찮은 이별이라면 슬퍼하지 말아줘요 자꾸만 맘이 변해 미웠어요 맘 가는 대로 하는 게 맞는 건 데도 이제 난 그냥 쉬고 싶어요 날 놓아주고 가요 어그러지면 어떻게 되나요 난 무너질까요 근데 아닐지 몰라요 이미 지나친 이야기니까 날 위로하려 하지 마요 Doo 지금 난 괜찮아요 이제 난 그냥 쉬고 싶어요 날 위로하려 하지 마요 더는 사랑이 아니니까요',외로울때,5,4
209,픽션들(PICTIONS),차츰,뭐 언젠가 우리도 멀어질 거란 건 말 안 해도 다 아는데 저 시간도 저물고 시선도 어둑해 질 때쯤엔 인사해요 낮도 밤도 아니 새고 그 벌어진 틈새를 메워봐도 아닌 것은 아닌 거라 그냥 우리 차츰 잦아들어요 아무것도 아닌 걸로 그댄 속앓이 했겠군요 아픈 것도 요령이라 변변한 위로도 못 해요 하고 싶은 말이 많아도 꾹 참는 법을 배워왔고 어린 끝을 마주하기 쉽지 않아 애써 내 맘을 숨겨봐요 뭐 언젠가 우리도 멀어질 거란 건 말 안 해도 다 아는데 저 시간도 저물고 시선도 어둑해 질 때쯤엔 인사해요 낮도 밤도 아니 새고 그 벌어진 틈새를 메워봐도 아닌 것은 아닌 거라 그냥 우리 차츰 잦아들어요',외로울때,4,5
210,Swalo,Loved,네가 내게 나타났지 Suddenly 때는 여름이었고 뜨거웠지 콘크리트도 둘이 자주 걸었던 홍대 바닥 무대 삼아 춤을 췄고 조명 아래 두 사람은 서툴기만 했어도 마치 Hollywood movie star 같이 밤과 달 우리 둘은 완벽한 그림을 그리고 있었어 그때 그게 우리의 Chapter 1 We started 처음 봤을 땐 There was no end 서로를 마주 보는 것도 좋았었던 때 손가락 사이 사이를 꽉 쥐었었던 때를 기억해 지금은 건조하기만 하지만 돌아갈 수만 있다면 이미 지나가 버린 시간도 아깝지 않게 전부 담아 갈게 Cause we loved 꿈을 꾸고 있는 거 같아 온종일 눈을 떠 봤을 때 내 옆에 너는 없어 매일 상상하고 있는데 난 여전히 그때 행복했던 우리는 Cause we loved 우리 둘의 심장 소리 그리움이 짙어져 버리고 눈치 없는 시곗바늘을 아무 정처없이 쫓고 있어 우리 둘의 심장 소린 그리움이 짙어져 버리고 눈치 없는 시곗바늘을 아무 정처없이 쫓고 있어 불 꺼진 조명 아래 허우적대는 악셀 움직이지 못해 우리 둘의 기억들이 부딪혀 아무 생각 없이 걸어보려 해도 여전히 겁내고 있어 지쳐 잊어버리지 않았으면 해 언젠가 내가 당당히 너앞에 설 땐 어색하지 않게 전부 담아 갈게 Cause we loved 꿈을 꾸고 있는 거 같아 온종일 눈을 떠 봤을 때 내 옆에 너는 없어 매일 상상하고 있는데 난 여전히 그때 행복했던 우리를 Cause we loved',외로울때,2,0
211,DEUL,시계 (feat. Soma),그댄 도대체 누구이시길래 뒤에 이렇게 커다란 짐을 놓고 가시는가 했어요 앞이 보이지 않는 캄캄한 밤안에 작은 불빛 하나 보이지 않는데 뒤돌아가고 싶은 맘에 돌아보니 다 사라져 아픈 곳은 다 그대론데 감싸줄 이 하나 없네 지나온 기억들은 지워지길 바랐어도 그대마저 뒤돌아가 떠나 보낼 맘은 없네 가끔 차가워진 너의 모습은 표정이 없는 바다 같아 보여 바다 같아 보여 I was fool I was fool I was fool I was fool 그 봄에도 여름의 나를 보여줄 수 있어 조금 추워 보이는 구름과 또 넌 날 돌리고 싶어도 널 만지고 싶어도 I need you love I want you I'm never hurt 니가 돌아온 그 아침엔 난 멈춰 서 있었겠지 우리의 기억들이 되돌아올 때 쯤엔 그 겨울 속 하얀 눈을 잊지 못하겠지 가끔 차가워진 너의 모습은 표정이 없는 바다 같지 널 남겨두고 돌아가 돌아가 널 남겨두고 돌아가 돌아가 우리의 시간 속에서 우리의 만남 속에서',외로울때,4,0
212,기리보이,휴지,눈물로 가려진 행복했던 나의 얼굴 다 지워가지 처음처럼 아름답게 쓰고 버려야지 더러워진 나의 하루 다 지나가지 추억처럼 아름답게 휴 널 지워 버려야겠지 마음을 더럽히고 눈물에 찢겨도 깨끗하게 눈물로 잠겨진 심해 같은 나의 마음 아무 일 없던 것처럼 나와야 하지 추억처럼 아름답게 휴 널 지워 버려야겠지 마음을 더럽히고 눈물에 찢겨도 깨끗하게 휴 널 지워 버려야겠지 마음을 더럽히고 눈물에 찢겨도 깨끗하게 눈물로 가려진',외로울때,5,4
213,키드밀리 (Kid Milli),"sydney, hongkong (Feat. THAMA)",너 땜에 비행기 시간도 땡겼어 너가 나에게 흥미가 떨어지면 어떻게 하나 난 그냥 불안해서 샀던 기념품을 죄다 꺼냈어 다 일은 너무 바빠서 창에 커튼을 치고 어두운 방에 하루 종일 드라마나 보고 싶어 가끔은 신경 쓰기 싫어 그게 너가 귀찮다는 말은 아냐 괜히 요즘 예민해 밖 공긴 내겐 칼날같이 느껴지는 건 내 기분 탓인지 Yeah sydney 아님 Tokyo 아님 Hong kong 어딜가든 사람이 곁에 있지만 넌 없어 내 하루의 시작은 맨날 다른 곳 저기 행복한 저 연인들 딱 1년전 우리 둘 모습이 겹쳐 보여 Uh 너무 어린 채로 많은 것을 가진 탓인지 그때 지금 나는 다른 것은 하나도 없는데 이젠 어느 곳이든 갈 수 있는데 네겐 못가 우리가 우리였을 때 넌 어떤 것이 떠올라 멀어져 또 다시 지금 너와 나 거리 I got to keep saying that I'm sorry That I'm sorry (Sorry) yeah 먼지처럼 별거 아닌 Fuckin story You feelin' love baby 그냥 흘러 내비둬 모든 게 괜찮아질 거라고 At the eiffel at the cat street At the 4성 호텔 Eat that different 조식 At the deus ex machina at the opera I see these mans and girls Why they laugh 이해 못 해 미세먼지가 없는 곳에 내 심장은 붉어져 씻긴 먼지 탓인지 여기선 널 더 그리워해 조금 있음 Landing 그런 뒤에는 Take off 창문 커튼을 꼭 칠 거야 위가 무서워서 Yeah 그럼 나는 혼자야 너와 같이 넌 이럴 때 어떤 생각을 했어 Yeah Yeah 아마 우린 여기까진 거 같애 라는 장문의 문자를 쓰다 지워 이게 Uh 몇번째인지도 몰라 너가 싫은 건 아닌데 좋다는 건 우리가 만났을 때 더욱 증폭돼 혼자이긴 싫어 둘이 되어 더 혼자 된 듯해 거리만큼 우린 떨어진 듯해 I feel you from 47th street yeah Wish I could vibe with you in la This bitches lookin' at me right now Stop trippin' now 난 니가 필요해 아직도 모르겠어 딱히 중요하지는 않지만 나 당장 서울로 Going back to you 멀어져 또 다시 지금 너와 나 거리 I got to keep saying that I'm sorry That I'm sorry (Sorry) yeah 먼지처럼 별거 아닌 Fuckin story You feelin' love baby 그냥 흘러 내비둬 모든 게 괜찮아질 거라고',외로울때,3,2
