id,artist,song_name,lyric,Emotion,first_max,second_max
353,신온유와 김강,허밍버드,뜨거운 태양에 고개를 숙이고 아아 널 닿았으면 해 저 멀리 새들의 수신호를 찾아 아아 알 수가 없구나 고요한 나뭇잎 불규칙적인 리듬 스며든 사랑을 노래하네 익숙한 멜로디 결국 내가 닿을 종착지에 나를 데려다주오 파동 없이 퍼져 가요 목소리는 비밀스럽게 그 이름을 부르고 네 마음 따라 메아리는 비밀스럽게 편지를 부치고 마네 새하얀 향기가 스치듯 사라져가는 긴 밤을 새우고 그 속에 존재한 투명한 마음은 꽃이 되어 피어난대요 고요한 나뭇잎 불규칙적인 리듬 스며든 사랑을 노래하네 익숙한 멜로디 결국 내가 닿을 종착지에 나를 데려다주오 파동 없이 퍼져 가요 목소리는 비밀스럽게 그 이름을 부르고 네 마음 따라 메아리는 비밀스럽게 노래를 부르고 내일은 눈부시게 곧은 날개를 달아서 그 이름을 부르고 네 태양 안에 모두 사랑이라 부르는 말로 빛을 남기고 떠나요',사랑&기쁨,0,1
354,진동욱,IFLH,When have you let me in my dear I've never let you in My Dear Seems like we're already living there What a big shame on us Used to exhale to let someone out But I think today will be the day I die Inhaling each other till we never exist Ignore all the dizziness or scatters I do not know nothing more I've never learned to live like this You and your smile And you and your guide It is odd that it feels like home Oh I Think it is fine Even if its not Even if makes bad It is odd that it feels like home I think it is fine with you I do not know nothing more I've never learned to live like this You and your smile And you and your guide It is odd that it feels like home Oh I Think it is fine Even if its not Even if makes bad One thing I'm scared Is this your intend? Or else are you flower just've fallen But I Know that you are now Living with me Inside my small room It is odd that it feels like home I think it is fine with you',사랑&기쁨,2,1
355,사공(Sagong),겨울의 노래,기억 없는 눈보라 속에 사랑을 애타게 바라며 보이지도 않는 곳에 손을 흔드네 뛰어노는 아이들에게 사랑의 존잴 물었더니 붉어진 볼을 두 손으로 녹여주네 혼자 남은 외로운 나무 사랑을 애타게 바라며 찾아올 나뭇잎 위해 불을 밝히네 창문 너머 흘러나오는 따뜻한 향길 따라가며 주머니 속이 넘치도록 주워 담네 멀리서 들려오는 종소리에 차가운 바람 내 몸에 숨어 나에게는 없는 것 그러나 너에겐 있는 것 쌓여있는 눈에게 노랠 들려주네 겨울에',사랑&기쁨,1,0
356,혁오 (HYUKOH),LOVE YA!,"""Don't be afraid yeah I'll stay Kick our blanket make it balloon Hiding inside I'll blow all of my love to your lips Love this quiet moment Who would you save If your best mate and me are drowning I'll save my friend Cause you're like a monk seal And you asked I love you how much can you love me? Emm just without thousand words And then I'll say I love ya I love ya I love ya I love ya Don't be afraid yeah I'll stay Hide your little spot with my ring finger Let's put a name On each of your every single hair Love this quiet moment Who would you save If your best mate and me are drowning I'll save my friend Cause you're like a monk seal You're like me And I'm like you What you're thinking right now It's always the same as me That's why I'm so in love I love ya I love ya I love ya I love ya I love ya I love ya I love ya I love ya I love ya I love ya I love ya I love ya I love ya I love ya'",사랑&기쁨,2,1
357,wave to earth,daisy.,"""Daisy you're always white in your place Even between the concrete Daisy every time I see you My day is getting coloured Babe if you can dye me enough Would my life be different? So I'll just wait for you to bloom Ma planet is Like an old black and white TV Life always goes on and on But it's never fun at all Daisy it's my happiness to run into you Life always goes on and on But I'll live with you forever Oh Sunny day It's like burn in my youth Shade is my place but You live by the sun If you want me to Well I'll be the rain you need Babe if you can dye me enough Would my life be different? So I'll just wait for you to bloom Wait for you to bloom I'll just wait for you to bloom Ma planet is Like an old black and white TV Life always goes on and on But it's never fun at all Daisy it's my happiness to run into you Life always goes on and on But I'll live with you forever So be my daisy'",사랑&기쁨,2,1
358,윤지영,My luv (Prod. Benny Sings),내 사랑 넌 사랑이 없네 나의 반을 갈라 너에게 줄게 부족함 없게 해 내 사랑 넌 그제야 웃네 내 남은 반을 갈라 너에게 줄게 또 웃어줄래 날 계속 괴롭혀도 넌 내게 나쁘지 않은 사람 널 안아줄래 안아주게 냅둬 (My love my love) 날 계속 괴롭혀도 넌 내게 나쁘지 않은 사람 널 안아줄래 안아주게 냅둬 (My love my love) Ummmmmmmm 내 사랑 넌 생각이 많네 네 맘을 묻는 말에 고민을 하네 기다리게 만드네 넌 내 사랑 넌 그제야 말해 내 눈을 가리고 널 기다려줄게 또 말해줄래 날 계속 괴롭혀도 넌 내게 나쁘지 않은 사람 널 안아줄래 안아주게 냅둬 (My love my love) 날 계속 괴롭혀도 넌 내게 나쁘지 않은 사람 널 안아줄래 안아주게 냅둬 (My love my love)',사랑&기쁨,1,2
359,최정윤,달라,넌 참 어려워 보이지만 또 어렵지만은 않네 너의 달콤한 입술이 또 날 부르네 그 말투는 나에게만 그 눈웃음도 나에게만 다른 사람은 절대 안 돼 Oh baby 다양해 너의 수많은 말투가 무슨 생각을 할까 넌 참 엉뚱해 뻔하디 뻔한 말도 네가 하면 달라 달라 늘어난 그 목티도 네가 입으면 달라 달라 I I I I love it (Oh baby) I I I I love it (Oh Oh so gorgeous) I I I love it 너만 보고 있어도 지루하지 않아 다양해 너의 수많은 표정이 무슨 생각을 할까 난 참 궁금해 흔하디 흔한 말도 네가 하면 달라 달라 늘어난 그 흰 티도 네가 입으면 달라 달라 I I I I love it (Oh baby) I I I I love it (Oh Oh so gorgeous) I I I love it 너만 보고 있어도 지루하지 않아 Love it Love it Love it Love it 발끝부터 Love it Love it Love it Love it Love it Love it 머리까지 Love it Love it Love it I I I I Love it (Oh baby) I I I I Love it (Oh Oh so gorgeous) I I I love it 너만 보고 있어도 지루하지 않아 I I I I love it (Oh baby) I I I I love it (Oh Oh so gorgeous) I I I love it 너만 보고 있어도 지루하지 않아',사랑&기쁨,2,1
360,이루리,About Summer,너와 차를 타고 노래했었지 긴 여름이 끝나가 지금 어딨니 넌 하늘을 바라보며 얘기했지 난 너에게 가고 있어 널 처음 만난 여름 깊이 빠져가던 마음 멈출 줄 몰랐던 밤 식어가는 새벽 공기 두근거리던 우리 영원할 것 같았던 마음 타오르던 우리 빛나던 그 해 여름 널 만난 여름으로 갈 거야 그때 난 아무것도 없었지만 네가 있었던 널 만난 여름으로 갈 거야 우리 다시 시작해보자 나란히 누워서 속삭이던 밤 난 너 없이 살 수 없어 말해 감당할 수없이 커져버린 날 넌 내 손을 잡아줬어 널 처음 만난 여름 깊이 빠져가던 마음 멈출 줄 몰랐던 밤 식어가는 새벽 공기 두근거리던 우리 영원할 것 같았던 마음 타오르던 우리 빛나던 그 해 여름 네가 곁에 있을 때 나는 더 많은 걸 꿈꾸고 행복했어 네가 내 곁에 있을 때 난 더 나다워졌어 네가 내 곁에 있을 때 널 만난 여름으로 갈 거야 그때 난 아무것도 없었지만 네가 있었던 널 만난 여름으로 갈 거야 우리 다시 시작해보자',사랑&기쁨,0,4
361,CHEEZE(치즈),All day,온종일 흥얼거리게 되는 한참 동안을 가만히 바라보게 되는 이상한 기분이야 괜히 나만 매일 잠도 못 자고서 고민하는지 Woohoo 사실은 나 하루 종일 궁금해 너 무슨 생각하는지 하루 종일 생각해 너도 내 생각하는지 지금 나오는 이 노래 너도 좋아하는지 내겐 너무나 중요한 걸 Baby 너무 알고 싶은데 딱 한 번 만에 외워버리게 되는 참 단순하대 어설프게 앞에만 서면 이상한 기분이야 괜히 나만 바보 같아 들키고서 고민하는지 Woohoo 사실은 나 하루 종일 궁금해 너 무슨 생각하는지 하루 종일 생각해 너도 내 생각하는지 지금 나오는 이 노래 너도 좋아하는지 내겐 너무나 중요한 걸 Baby 너무 알고 싶은데 Uhmm 내일을 꼭 말할래 (해봐도) Uhmm 아직은 미뤄둘래 천천히 알려줄래 난 여기 더 있고 싶어 널 오래 보고 싶어 이대로 하루 종일 궁금해 너 무슨 생각하는지 하루 종일 생각해 너도 내 생각하는지 지금 나오는 이 노래 너도 좋아하는지 내겐 너무나 중요한 걸 Baby 너무 알고 싶은데',사랑&기쁨,2,3
362,차세대,O garden,잠들지 못하는 밤 일어나지 못하는 아침 눈이 부셔요 내 침대에 할미꽃이 피었거든요 좋아해요 지금을 나중에도 그럴 거예요 믿어줘요 내 잠옷을 빌려준 건 처음이니까 한겨울에도 꼭 발목이 보이게 짧은 양말을 신어서 사랑 사랑에 빠졌네 빠졌네 사랑에 빠졌네 사랑에 빠졌네 잠들지 못하는 밤 일어나지 못하는 아침 잠들지 못하는 밤 일어나지 못하는 아침',사랑&기쁨,1,2
363,오마이걸(OH MY GIRL),내 얘길 들어봐 (A-ing) (feat. 스컬 & 하하),yeah u know what time it is its di summer time feel the summer vibe dance with OH MY GIRL feeling high tru di night gyal I like it when u wine like this gyal I like it when u talk like this its di summer time feel the summer vibe sing fi dem baby 한 번 두 번 세 번 네 번 말해도 전혀 지겹지도 않은 걸 뭐 계속 도망가지 말고 이젠 나의 사랑 얘길 들어줘 한두 번 내에 끝나야지 너의 말을 듣지 눈만 뜨면 내게 네 남자친구 얘기 오늘은 무슨 얘기를 하려고 또 아침부터 잠을 깨우니 하늘이 날 반기고 세상은 아름다워 어떤 말도 나에겐 행복이 될 뿐이야 넓은 바다 같은 너의 마음속에 그냥 퐁당 빠지고 싶어 아잉 오늘도 쟤 얘기만 듣다 하루 끝나 머릿속은 산더미에 내 기억은 민둥산 한 번 두 번 세 번 네 번도 아닌데 새삼스럽게 삐진 척이라도 하는 거야 you know what I'm saying 지금 너 때문에 내 머릿속에는 네 얘기 다 섞였는데 (쌔) 뭐가 문제야 대체 네 연애 경험 대책이나 세워 솔로 되기 전에 yeah dis a di hottest chune fi di summer back it up now back it up now wine up ur body and back it up now 한 번 두 번 세 번 네 번 말해도 전혀 지겹지도 않은 걸 뭐 계속 도망가지 말고 이젠 나의 사랑 얘길 들어줘 오늘은 왜 시무룩해 슬퍼 보이는지 무슨 일이라도 생긴 건 아닌 거니 아니야 어제 하루 동안 못 봐서 기분이 우울해지는 걸 하늘이 날 반기고 세상은 아름다워 어떤 말도 나에겐 행복이 될 뿐이야 넓은 바다 같은 너의 마음속에 그냥 퐁당 빠지고 싶어 아잉 아무도 없는 곳으로 단둘이 떠날 거야 하얀 파도가 우리를 부르잖아 하늘이 날 반기고 세상은 아름다워 어떤 말도 나에겐 행복이 될 뿐이야 넓은 바다 같은 너의 마음속에 그냥 퐁당 빠지고 싶어 아잉 항상 날 바라보는 네가 내 곁에서 영원할 거라고 난 믿고 싶은 거야 모두 부러운 듯 우리 사랑 모두 질투하고 있는 것 같아 아잉 그냥 퐁당 빠지고 싶어 두 팔에 날 가득 안아줘',사랑&기쁨,2,1
364,이달의 소녀 (희진),Honestly,사라질지도 몰라 Without it 그토록 원해왔던 건 What is it 눈을 감으면 oh oh 잡힐 것처럼 oh oh 나를 놀리네 yeah 나를 놀리네 I was thinkin' 'bout you too 너도 나를 놀리듯 too Far away from me but 금방 또 가깝지 Also and also yeah feeling like I'm fallin' Feeling like I'm fallin' Feelin' like I'm fallin' Feelin' like I'm fallin' 늦었다고 네게 말할까 아니 너 떠날까봐 확실치 않아 난 언제까지 기다려야하나 I don't know what you are thinkin' about now Umm 난 어 없는 척 interest yeah Umm 난 어 없는 척 interest yeah Umm 난 어 너무 넘쳐 interest yeah Umm 난 어 너무 넘쳐 넘쳐 Ever since you left this city 불이 꺼진 도시의 밤 너에 대한 나의 thought Even if you don't know Ever since you left this city 불이 꺼진 도시의 밤 너에 대한 나의 thought Even if you don't know Oh 나를 바라보던 너의 눈 너의 눈 넌 뭘 생각하고 있는지 다 알 수 있었으면 좋겠어 좋겠어 I told you honestly in the night Though not sober but it was true it was true It was truly talking 'bout my mind I want you not to forget I want you remember that',사랑&기쁨,2,0
365,타코(Tako),언제든 기대요 (Feat. 슬로(Sllo)),우리의 하루가 저물어 가죠 오늘 그댄 어땠나요 매일 똑같은 하루 속에서 그대만 또 떠올리죠 아무 말 안 해도 다 알 수 있죠 힘들고 지친 날이란 걸 안쓰러운 표정의 그대를 보기가 쉽지 않죠 다 대신해주고 싶은데 아무 생각 말고 내 어깨에 기대 봐요 지친 그대가 편히 쉴 수 있게 해 줄게요 추운 날이면 내 품에 숨듯이 안겨요 그대 곁에 항상 있어 줄게요 언제든 기대요 왜 인지 또 뾰로통한 표정 이젠 눈빛만 봐도 알 수 있어 다 얘기해줘 혼자 또 고민만 하지 말고 혹시 슬픔에 잠길 때면 날 불러줘 언제든 구해주러 갈게 앞으로는 행복한 일들로 가득하게 만들어 줄게요 기대해줘요 아무 생각 말고 내 어깨에 기대 봐요 지친 그대가 편히 쉴 수 있게 해 줄게요 추운 날이면 내 품에 숨듯이 안겨요 언제든 뒤 돌면 항상 있어 줄게요 다 해주고 싶은 맘만은 가득한데 그게 잘 안되고 무심한 적도 꽤 많죠 하지만 변함없이 그대 곁을 지킬게요 그 무엇보다 소중한 그대 언제든 기대요',사랑&기쁨,0,4
366,SUMIN(수민),Miracle (Prod. Devin Morrison),우리 서로 모르잖아 이렇게 가까이 있어도 되는지 모르잖아 부끄러움도 모른 채 쑥스러움도 모른 채 여기저기 서로를 잘 타이르고 부드러운 입술로 날 다독여줘 우리는 햇빛처럼 빛났고 별처럼 아름다웠어 우리가 내는 소리 모두가 다 아름답다고 그랬어 this touch is miracle remember 우리 같이 뭐든 할 수 있어 다시 같이 baby we met like this again together 우리 맘은 몰라도 우리의 몸은 서로에게 인사를 건네고 그동안 잘 지냈는지 부드러운 우리의 춤 추는 손짓은 너무나 슬프고 아름다워 우리는 햇빛처럼 빛났고 별처럼 아름다웠어 우리가 내는 소리 모두가 다 아름답다고 그랬어 this touch is miracle remember 우리 같이 뭐든 할 수 있어 다시 같이 baby we met like this again together remember together remember together',사랑&기쁨,2,1
369,케이시,아리운,그대 눈물이 시린 바람에 흐르지 못하고 여린 마음이 황량한 길 그 어디엔가 메말라 갈 때에 그대 안에 나의 마음들을 채워 주고 싶어 그대 무너지지 않게 새벽 안개 짙게 드리워질 때에도 하얀 눈 위로 피어나는 꽃처럼 이 험한 길 위에 홀로 버텨온 찬란한 그대의 아름다운 이름 아리운 내 마음 깊은 곳에 새겨본다 새겨본다 그리 짧았던 한낮의 쏟아지던 어제의 해는 긴 밤 지나 새벽녘까지도 돌아오지 않고 행여 그대 주저앉을까 한걸음 뒤에 머물러 하얀 눈 위로 피어나는 꽃처럼 이 험한 길 위에 홀로 버텨온 찬란한 그대의 아름다운 이름 아리운 내 마음 깊은 곳에 새겨 기대어 가끔은 숨어 눈물을 훔쳐도 나의 모든 걸 내어줄 유일한 찬란한 그대의 늘 그리운 이름 아리운 내 마음 깊은 곳에 새겨본다 새겨본다',사랑&기쁨,5,0
370,개코,새벽을 믿지 말자,밤이 다 지나버린 후 또 난 그 짧은 시간 속에 남아서 우릴 그리고 있겠지 그 눈을 보면 그토록 바라던 순간에 오 난 멈춰버려 또 잠깐만 이렇게 더 우리 새벽을 믿지 말자 둘 다 좋아하는 음악이 딱 흘러 흘러 흘러나와 후회하게 될까 아냐 다 어디 가고 우리 둘만 남아 남아 너와 나의 새벽은 시작일까 끝일까 어느새 우린 이미 새벽 공기에 깊이 스며들어 버린 듯해 boy 나도 그냥 속아주는 걸 너도 원하잖아 우린 괜히 말이 많아 When you come to me 난 거부할 수 없잖아 취했었다고 하자 새벽 탓을 하자 감추고 싶지 않아 더 밝아지기 전에 왜 넌 모르는 것처럼 또 여기에 남아 You keep playing this game 어느새 이렇게 또 얼음 잔은 물이 돼서 테이블 위로 흘러 밤이 비켜준 시간은 느리게 흘러 꽤 많이 오래된 너와 나의 시소 균형이 흔들리고 있어 너의 미소에 아침이 오기까지 너무 머네 고마워 겨울이 아직 떠나지 않은 게 창문은 짙은 색 파랑 우리 애매했던 사이가 이미 사랑으로 변해가네 우리 새벽에 의지하자 둘 다 좋아하는 음악이 딱 흘러 흘러 흘러나와 후회하게 될까 아냐 다 집에 가고 우리 둘만 남아 남아 너와 나의 새벽은 시작일까 끝일까 어느새 우린 이미 새벽 공기에 깊이 스며들어 버린 듯해 boy 나도 그냥 속아주는 걸 너도 원하잖아 우린 괜히 말이 많아 When you come to me 난 거부할 수 없잖아 취했었다고 하자 새벽 탓을 하자 감추고 싶지 않아 더 밝아지기 전에',사랑&기쁨,4,0
371,이하이,For You (Feat. Crush),"When my heart is beating for you That's when I lose my control When my heart is beating for you Come close to me Come close to me When my heart is beating for you It's crazy I see nothing but you Baby my heart's beating for you Come close to me Give a kiss to me Listen to me I am the woman that you've been waiting for Would you push the button That you've been looking for With just one kiss you're gonna need it more Baby I could give you what you want When my heart is beating for you And my mind feels Baby Blue Baby my heart's beating for you Come close to me Come close to me Close to me Listen to me I am the man that you've been waiting for Would you push the button That you've been looking for With just one kiss You're gonna need it more Baby I could give you what you want When my heart is beating for you (You're the only one that make me feel) And my mind feels Baby Blue (You're the only one that) Baby my heart's beating for you (You're the only one that make me feel) Come close to me Come close to me When my heart is beating for you (You're the only one that make me feel) And my mind feels Baby Blue (You're the only one that) Baby my heart's beating for you (You're the only one that make me feel) Come close to me Come close to me Close to me You're the only one that make me feel You're the only one that You're the only one that make me feel You're the only one that You're the only one that make me feel You're the only one that You're the only one that make me feel""",사랑&기쁨,2,1
372,HONNE(혼네),free love (dream edit),Imagine a house Way up on a hill Dog in the yard And trees in the fields It's next to the water It's the prettiest scene With white picket fences Or maybe surf green As wonderful as this all seems This is beyond our fmeans It's fjust fa dream It's just fa dream I can't fget you all that stuff But I can give you all my love Free love Free love Are the simple things enough? I got to give you all my love Free love Free love Imagine a place Where we could be free There's no one for miles It's just you and me We might have kids Maybe three But twins could be cool That would do it for me As wonderful as this all seems This is beyond our means It's just a dream It's just a dream I can't get you all that stuff But I can give you all my love Free love Free love Are the simple things enough? I got to give you all my love Free love Free love oh free love I can't get you all that stuff But I can give you all my love Free love Free love Are the simple things enough? I got to give you all my love Free love Free love Oh free love',사랑&기쁨,2,1
373,에일리(Ailee),Murder On The Dance Floor,"You brought something out of me Thank you thank you It was you who made me see Your filth your truth The deed is done I came prepared Heart's overflowing with despair Saved all my love But you don't care Icecold I'm gazing with an empty stare One two three Are you counting with me? Look at what you made me do Look at what you made me do Baby know I saved this dance for you Heart's have gone all black and blue You don't know the mess you put me through There's a murder on the dance floor cuz of you There's a murder on the dance floor cuz of you Take another round my treat Drink up drink fast Have another toast with me Cuz It's our last You try so hard To keep me out Tired of excuses shut your mouth I'm fully bloomed This is my prime So sick and tired I'm done with the lies One two three Are you counting with me? Look at what you made me do Look at what you made me do Baby know I saved this dance for you Heart's have gone all black and blue You don't know the mess you put me through There's a murder on the dance floor cuz of you There's a murder on the dance floor cuz of you I did it for you I did it for you Don't know what else Imma do You played the fool and out of the blue You got me losing my cool Boom boom (I'm the one who call the shots) Woah woah (Think I hit a soft spot) Yah yah yah (Flames) Yah yah yah Look at what you made me do Look at what you made me do Baby know I saved this dance for you Heart's have gone all black and blue You don't know the mess you put me through There's a murder on the dance floor cuz of you There's a murder on the dance floor cuz of you There's a murder on the dance floor cuz of you""",사랑&기쁨,2,1
374,ZELO(젤로),SMILE,내 머릿속에서 널 지울 수 없어no 'Cause I'm loving you 너에게 취해가고 있어 난 Girl just stay with me baby 멈출 수 없어 oh no 어제보다 더 사랑하고 있어 oh 난 You make me smile 너라서 좋은 걸 내 마음이 원해 널 네가 내 삶의 선물인걸 Ah 사랑해 ooh 언제까지나 ah 다시 돌아가도 말해 난 Ooh 난 너뿐이야 오랜 장마 걷히면 햇빛이 보이듯 널 볼 때면 그런 기분이야 Baby I don't I won't stop loving ooh Baby you hold me 매일 너를 품에 안고 잠들래 난 You make me smile 너라서 좋은 걸 내 마음이 원해 널 네가 내 삶의 선물인걸 (널 영원히 사랑하고 싶어 난) (Never say good bye ah) 사랑해 ooh 언제까지나 ah All I want is you baby No doubt about it Yeah girl all I want is you All I want is you baby',사랑&기쁨,2,1
376,merrymerryseoul,바보야 (by 에이민) (Prod. H!),하나둘씩 쌓여만 가는 너와 함께 걸어온 발자국 들이 이렇게 날 웃음 짓게 만들고 내 맘을 다 가져간 듯해 너무 지칠 때 모두 돌아서던 때 어둡던 날 감싸 안아주던 그때부터 넌 내게 전부였다고 대체 왜 너만 날 모르는 건데 바보야 왜 자꾸 내 맘을 가져가려 해 내게 관심하나 없던 너였잖아 매일 너만 그리던 날 모르고 이제야 내게와 나를 흔들어놔 아니야 널 싫어서 피하는 게 아냐 나도 너무 떨려 잠시 기다려줘 내가 한걸음씩 다가가볼게 네게 닿을 수 있도록 내게 꿈처럼 다가왔던 처음 그때의 너처럼 내 앞에 너도 이젠 기적같아 지금 네 옆으로 갈게 바보야 왜 자꾸 내 맘을 가져가려해 내게 관심하나 없던 너였잖아 매일 너만 그리던 날 모르고 이제야 내게와 나를 흔들어놔 아니야 널 싫어서 피하는 게 아냐 나도 너무 떨려 잠시 기다려줘 내가 한걸음씩 다가가볼게 네게 닿을 수 있도록',사랑&기쁨,0,4
377,woo!ah! (우아!),단거(Danger),아닌 척 해도 자꾸 생각이 나 ㅘㅜ ㅘㅜ ㅘㅜ 달아 보여도 이건 뭔가 달라 ㅜㅏ ㅜㅏ ㅜㅏ 봐도봐도 넌 전혀 안질림 I know I know 널 향한 이끌림 다줘다줘도 부족한 느낌 빠져 드는 중 빠져빠져 드는 중 ho I can't get enough I can't get enough of your love 빨리말해줘 빨리말해줘 Once again Wanna be wit you Wanna be wit you everyday 고민고민하지마 Let's fall in love 아이스크림처럼 사르르 넌 내 맘을 녹여 woo 초콜릿보다 달콤하게 치명적인 걸 You're so sweet I'm in love I'm in danger I want it want it 너의 단걸 원해 You're so sweet I'm in love I'm in danger I love it love it 너의 단걸 원해 You're so sweet I'm in love I'm in danger 단거 단거보다 단거 your love Love 딴거 딴거보다 단거 your love Love 단거 단거보다 단거 your love 단거 your love 단거 your love 단거 단거보다 단거 your love Love 딴거 딴거보다 단거 your love Love 단거 단거보다 단거 your love You're so sweet I'm in love I'm in danger 마카롱 젤라또 바나나 캔디 Nothing better than u my sweetie 눈빛이 tasty 입맛이 땡겨 Cookin' and lovin' 내 쉐프가 돼줘 봐도 봐도 안 질려 매일 매일 새로워 계속 계속 더 끌려 This must be true love 깊이 깊이 푹 빠져 헤어나올 수 없어 온 몸이 맘대로 안 돼 Am I going crazy? 아이스크림처럼 사르르 넌 내 맘을 녹여 woo 초콜릿보다 달콤하게 치명적인 걸 You're so sweet I'm in love I'm in danger I want it want it 너의 단걸 원해 You're so sweet I'm in love I'm in danger I love it love it 너의 단걸 원해 You're so sweet I'm in love I'm in danger 단거 단거보다 단거 your love Love 딴거 딴거보다 단거 your love Love 단거 단거보다 단거 your love 단거 your love 단거 your love 단거 단거보다 단거 your love Love 딴거 딴거보다 단거 your love Love 단거 단거보다 단거 your love You're so sweet I'm in love I'm in danger Uno dos tres 널 향한 맘 달아올라 We're like a bomb 타오른다 지금 이 순간 날아올라 떨림을 멈추지마 woo!ah! We could be crazy in love wooah na wooah oh na wooah We could be crazy in love',사랑&기쁨,1,4
378,정훈희,안개,나홀로 걸어가는 안개만이 자욱한 이 거리 그 언젠가 다정했던 그대의 그림자 하나 생각하면 무엇 하나 지나간 추억 그래도 애타게 그리는 마음 아- 그 사람은 어디에 갔을까 안개 속에 외로이 하염없이 나는 간다 돌아서면 가로막는 낮은 목소리 바람이여 안개를 걷어 가다오 아- 그 사람은 어디에 갔을까 안개 속에 눈을 떠라 눈물을 감추어라',사랑&기쁨,5,4
379,송창식,사랑이야,당신은 누구시길래 이렇게 내 마음 깊은 거기에 찾아와 어느새 촛불하나 이렇게 밝혀 놓으셨나요 어느 별 어느 하늘이 이렇게 당신이 피워 놓으신 불처럼 밤이면 밤마다 이렇게 타오를 수 있나요 언젠가 어느 곳에 선가 한번은 본 듯한 얼굴 가슴속에 항상 혼자 그려보던 그 모습 단 한번 눈길에 부서진 내 영혼 사랑이야 사랑이야 음~ 당신은 누구시길래 이렇게 내 마음 깊은 거기에 찾아와 어느새 시냇물 하나 이렇게 흘려 놓으셨나요 어느 빛 어느 바람이 이렇게 당신이 흘려 넣으신 물처럼 조용히 속삭이듯 이렇게 영원할 수 있나요 언젠가 어느 곳에 선가 한번은 올 것 같던 순간 가슴속에 항상 혼자 예감하던 그 순간 단 한번 미소에 터져 버린 내 영혼 사랑이야 사랑이야 음~',사랑&기쁨,1,2
380,소리새,그대 그리고 나,푸른 파도를 가르는 흰 돛단배처럼 그대 그리고 나 낙엽 떨어진 그 길을 정답게 걸었던 그대 그리고 나 흰눈 내리는 겨울을 좋아했던 그대 그리고 나 때론 슬픔에 잠겨서 한없이 울었던 그대 그리고 나 우린 마음을 달래려 고개를 숙이던 그대 그리고 나 우린 헤어져 서로가 그리운 그대 그리고 나 때론 슬픔에 잠겨서 한없이 울었던 그대 그리고 나 우린 마음을 달래려 고개를 숙이던 그대 그리고 나 우린 헤어져 서로가 그리운 그대 그리고 나',사랑&기쁨,0,4
381,유심초,사랑이여,별처럼 아름다운 사랑이여 꿈처럼 행복했던 사랑이여 머물고 간 바람처럼 기약없이 멀어져간 내 사랑아 한송이 꽃으로 피어나라 지지않는 사랑의 꽃으로 다시 한 번 내 가슴에 돌아오라 사량이여 내 사랑아 아 ~ 사랑은 타버린 불꽃 아 ~ 사랑은 한 줄기 바람인 것을 아 ~ 까맣게 잊으려 해도 왜 나는 너를 잊지 못하나 오 내 사랑 아 ~ 사랑은 타버린 불꽃 아 ~ 사랑은 한 줄기 바람인 것을 아 ~ 까맣게 잊으려 해도 왜 나는 너를 잊지 못하나 오 내 사랑 오 내 사랑 영원토록 못잊어 못잊어',사랑&기쁨,1,2
382,정훈희,꽃밭에서,꽃밭에 앉아서 꽃잎을 보네 고운 빛은 어디에서 왔을까 아름다운 꽃이여 꽃이여~ 이렇게 좋은날-엔 이렇게 좋은날엔 그님이 오신다면 얼마나 좋을까 아아~ 꽃밭에 앉아서 꽃잎을 보네 고운 빛은 어디에서 왔을까 아름다운 꽃송이 이렇게 좋은날엔 이렇게 좋은날엔 그님이 오신다면 얼마나 좋을까 아아~ 꽃밭에 앉아서 꽃잎을 보네 고운 빛은 어디에서 왔을까 아름다운 꽃송이 루-루 루루루루 루-루루 루-루 루루 루루 루-루루루 루-루루루 루-루 루루루루 루-루루 아름다운 꽃송이-',사랑&기쁨,1,2
383,이장희,나 그대에게 모두드리리,나 그대에게 드릴 말 있네 오늘 밤 문득 드릴 말 있네. 나 그대에게 모두 드리리 터질 것 같은 이내 사랑을. 그댈 위해서라면 나는 못할 게 없네 별을 따다가 그대 두 손에 가득 드리리. 나 그대에게 드릴 게 있네 오늘 밤 문득 드릴 게 있네. 그댈 위해서라면 나는 못할 게 없네 별을 따다가 그대 두 손에 가득 드리리. 나 그대에게 모두 드리리 터질 것 같은 이내 사랑을.',사랑&기쁨,1,2
384,해바라기,행복을 주는 사람,내가 가는 길이 험하고 멀지라도 그대 함께 간다면 좋겠네 우리 가는 길에 아침햇살 비치면 행복하다고 말해주겠네 이리저리 둘러봐도 제일 좋은 건 그대와 함께 있는 거 그대 내게 행복을 주는 사람 내가 가는 길이 험하고 멀지라도 그대 내게 행복을 주는 사람 때론 지루하고 외로운 길이라도 그대 함께 간다면 좋겠네 때론 즐거움에 웃음짓는 나날이어서 행복하다고 말해주겠네 이리저리 둘러봐도 제일 좋은 건 그대와 함께 있는 거 그대 내게 행복을 주는 사람 내가 가는 길이 험하고 멀지라도 그대 내게 행복을 주는 사람 그대 내게 행복을 주는 사람 내가 가는 길이 험하고 멀지라도 그대 내게 행복을 주는 사람 la la la la la',사랑&기쁨,1,2
