id,artist,song_name,lyric,Emotion,first_max,second_max
295,윤현상,감정이 다 무뎌져 가는 밤,감정이 다 무뎌져 가는 밤 기척도 없이 넌 날 찾아와 마음 두드리고 언제 그랬냐는 듯 내 곁을 떠나가 다시 날 흔들어놓고 생각이 참 많아져 가는 밤 조금 괜찮아졌다고 착각했었나 봐 한참을 마음 다잡았었는데 이렇게 다시 또 내 앞에 다가와 어떻게 널 잊겠어 이렇게 다시 찾아와서 끝이 아니라는 듯 다시 또 안고 싶어져 마지막까지 잡았던 맘 놓기 싫어지잖아 그래도 이젠 보낼게 감정이 다 무뎌져 가는 밤 너에게 꼭 해주고 싶던 말 전부 사라지고 나서 의미 없는 그 말 그렇게까지 행복했었는데 어느새 다시 또 내 곁에 다가와 어떻게 널 잊겠어 이렇게 다시 찾아와서 끝이 아니라는 듯 다시 또 안고 싶어져 마지막까지 잡았던 맘 놓기 싫어지잖아 그래도 이젠 보낼게 감정이 다 무뎌져 가는 밤 어떻게 널 잊겠어 이렇게 아직 선명한걸 이젠 볼 수 없는데 다시 또 안고 싶어져 마지막까지 잡았던 맘 놓기 싫어지잖아 너를 이젠 보낼게 그때처럼 감정이 또다시 무뎌져 가는 밤',그리움,5,4
296,SHINee (샤이니),재연 (An Encore),물감이 번져 가는 듯 하루씩 또렷해져 거꾸로 시간이 흐른 듯 오히려 선명해져 기억의 강을 건너면 잊을 수 있을 거란 헛된 믿음도 헛된 희망도 이젠 버렸어 침묵의 메아리 (그 속에 잠긴) 메마른 두 입술 (그 안에 담긴) 길었던 이야기만큼 허무했던 우리의 안녕 익숙함이 준 당연함 속에 우리 사랑은 야윈 달처럼 희미해져 진심이 아닌 모진 독설로 그리 서로를 아프게 했던 시절 자욱이 쌓인 무관심 속에 우리 사랑은 시든 꽃처럼 초라해져 얼마나 소중한 줄 모르고 쓸쓸히 바래진 너와 나의 계절 세월은 무섭게 흘러 모두 변해가지만 변하지 않는 단 한 가지만 분명해져 가 어설픈 방랑과 (낯설은 여정) 오랜 표류 끝에 (그 길의 끝에) 마지막 숨을 내쉬는 내 결론은 오직 한 사람 익숙함이 준 당연함 속에 우리 사랑은 야윈 달처럼 희미해져 진심이 아닌 모진 독설로 그리 서로를 아프게 했던 시절 자욱이 쌓인 무관심 속에 우리 사랑은 시든 꽃처럼 초라해져 얼마나 소중한 줄 모르고 쓸쓸히 바래진 너와 나의 계절 그래 아직도 난 꿈을 꿔 짙은 어둠이 걷힌 후엔 아침 햇살 위로 빛나던 그날의 너와 나 재연될 거야 되물어 봐도 늘 같은 해답 길을 잃어버린 듯 여전히 널 찾아 헤매 태어난 순간 혹 세상이 시작된 날부터 정해진 운명처럼 되돌려보자 다 제자리로 우리 더는 정답 아닌 길로 가지 말자 다시 막이 오르는 무대처럼 눈물 났던 영화의 속편처럼 결국 이뤄지는 두 주인공처럼',그리움,0,4
297,CHEEZE(치즈),빈칸에게 (Feat. 10CM),아무 대답 없는 아무 소리도 없는 이제는 다 떠내려간 마음을 가만두네 주워 담아봐도 너는 여전할 테니까 나의 빈칸을 비워 둘게 네가 다시 스며올 수 있게 나의 빈칸을 가만둘래요 텅 비어버릴래 네가 없으면 아름다웠나 봐 내겐 아슬아슬했던 그 모든 게 잔인하게 매일 밤 날 조여와도 아무 말도 못 하네 마음을 닫아봐도 나는 여전할 테니까 나의 빈칸을 비워 둘게 네가 다시 스며올 수 있게 나의 빈칸을 가만둘래요 텅 비어버릴래 네가 없으면 기억을 걷다 보면 만날 수 있을까 어떤 형태라도 내게 다시 꼭 돌아와 줄래 나의 빈칸을 비워 둘게 네가 다시 스며올 수 있게 나의 빈칸을 가만둘래요 텅 비어버릴래 나의 빈칸을 비워 둘게 네가 다시 스며올 수 있게 나의 빈칸을 가만둘래요 텅 비어버릴래 네가 없으면',그리움,5,4
298,신지훈,구름 타고 멀리 날아,우리가 덜 자란 손을 포개고 함께 색칠했던 그 시절의 한 페이지를 혼자서 펼쳐봅니다 영원함을 속삭이던 그대는 나와 했던 약속은 다 잊었나요 쓸모 없어진 나의 마음은 갈 곳을 잃어 흩어지네 난 구름 타고 멀리 날아 하늘에 떠도는 하얀 우리 추억 모아 잠든 그대 꿈속에 아무도 몰래 비가 되어 내릴래요 나와의 추억보다 더 멋진 무언갈 바라던 그대는 나에게 함께 가자 하지 않았던 그 세상을 찾았나요 난 구름 타고 멀리 날아 하늘에 떠도는 하얀 우리 추억 모아 잠든 그대 꿈속에 아무도 몰래 비가 되어 내릴래요 난 구름 타고 멀리 날아 하늘에 떠도는 하얀 우리 추억 모아 잠든 그대 꿈속에 아무도 몰래 비가 되어 내릴래요 우리 둘을 잇는 바람 하나가 그대의 안녕을 내게 전해주길 나만 애써 붙잡던 약속들이 허탈한 마음에 내게서도 영영 잊혀지기를',그리움,0,4
299,리도어 (Redoor),영원은 그렇듯,새빨간 노을에 마음을 주었죠 금방이면 사라질 것을 새파란 눈물을 흘려보내요 바다에 휩쓸려갔네요 오 난 여름밤을 눈물로만 가득 채웠어요 오 난 겨울밤도 그리움에 모두 덮혀질까 두려워요 어두운 밤이 찾아오면은 꼭꼭 숨어 버릴 거예요 눈을 감고서 두 팔을 뻗겠죠 손끝엔 닿을 것이 없네요 오 난 여름밤을 눈물로만 가득 채웠어요 오 난 겨울밤도 그리움에 모두 덮혀질까 두려워요 사랑은 언제나 냉정했고요 영원은 그렇듯 거짓이겠죠 목이 메어 와도 삼켜버려요 넘치는 눈물이 앞을 가리니 오 난 여름밤을 눈물로만 가득 채웠어요 오 난 겨울밤도 그리움에 모두 덮혀질까 두려워요 난 널 사랑해요 내 추억 속에 남아있어줘요 오 난 언젠가는 너를 잊을 테니 조금만 기다려주세요',그리움,5,0
300,기리보이,사랑이었나봐,사소한 것들 땜에 크게 다퉜었지 하루 종일 말도 안 하고 꿍해 있었지 사랑이었나 봐 그땐 몰랐지만 전부 다 지나고 나서 깨달았어 둘 중 하나 누구 한 명만 한 번만 져줬었다면 우린 어떻게 됐을까 연락을 늦게 해서 크게 다퉜었지 나 일하느라 그랬어 하루 종일 혼났지 사랑이었나 봐 그땐 몰랐지만 전부 다 지나고 나서 깨달았어 둘 중 하나 누구 한 명만 한 번만 져줬었다면 우린 어떻게 됐을까 가끔은 연락을 안 하고 계속 잤다고 아 미안 영화 보느라고 못 봤다고 그 영화 나랑 안 보고 왜 혼자 봤냐고 아 미안 친구가 갑자기 약속 잡았어 화나면 우린 하루 종일 말도 안 하고 될 대로 되란 식 친구와 술을 마시고 우리 싸우는 거 보면 가끔은 올림픽 같았어 1등이 아니면 성이 안 차도 그건 그래도 사랑이었나 봐 그땐 몰랐지만 전부 다 지나고 나서 깨달았어 둘 중 하나 누구 한 명만 한 번만 져줬었다면 우린 어떻게 됐을까',그리움,1,2
301,죠지,고칠게,요즘 너무나 네가 낯설게 느껴져 어제는 전화도 한 번 없었지 어디니 밥은 먹었냐고 묻는 상냥한 네 말 기다렸는데 아무 말도 없는 너를 보며 느껴 내가 알던 니가 맞는 건지 다른 사람 네게 생긴 건지 이제 더 이상 날 사랑하지 않니 우리 이별인 거니 왜 내가 싫어졌는지 내게 말해줄 순 없니 자꾸만 전화해서 귀찮아진 거니 아직도 난 너를 사랑하고 있는데 어떡해 어떡해 내가 뭘 잘못한 건지 왜 내가 싫증 나는지 뭘 내가 잘못하고 있는 거라면 말해줄래 네가 말하는 그 모습처럼 고칠게 다 고칠게 떠나지 마 나는 아직도 니가 내 것만 같은데 오늘도 네게 전화를 걸어서 잘 자라 오늘 밤 꿈에서 보잔 달콤한 말 해줄 것 같은데 왜 내가 싫어졌는지 내게 말해줄 순 없니 자꾸만 전화해서 귀찮아진 거니 아직도 난 너를 사랑하고 있는데 어떡해 어떡해 내가 뭘 잘못한 건지 왜 내가 싫증 났는지 뭘 내가 잘못하고 있는 거라면 말해줄래 니가 말하는 그 모습처럼 고칠게 다 고칠게 왜 그리 차가운 건지 예전에 니가 맞는지 너 전에 만나던 그 사람 때문이니 말해줄래 니가 만나는 그 사람처럼 고칠게 다 고칠게 떠나지 마',그리움,5,4
302,민수,괜히,괜히 한번 걸어봤어 이 새벽에 널 흔드려는 건 아니고 내 맘을 주체할 수가 없어서 차분했다가 벅차 올랐다가 괜히 한번 불러봤어 네 목소리 좀 들으면 나아질까 해서 근데 나 잘못 걸었나 봐 알 수 없는 마음이 날 괴롭게 해 며칠 전까지만 해도 네 생각을 전부 다 알았는데 이젠 무슨 말을 해도 무슨 생각을 하는지 알 수 없네 나는 너를 궁금해 해 널 그리워해 며칠 전까지만 해도 네 생각을 전부 다 알았는데 이젠 무슨 말을 해도 무슨 생각을 하는지 알 수 없네 너도 날 궁금해 했니 날 그리워했니 나는 너를 못 벗어나 내 주위는 아직 너로 가득해 반복되던 하루들 중 오늘에서야 전화해 무뚝뚝하게 그냥 걸어봤다 말해 내 맘을 숨기려고 괜히 자꾸 삐딱하게 내 맘이 아닌 걸 너에게 말하게 돼 사실 난 네가 보고 싶고 나 없이 행복해지지 않았으면 해',그리움,0,4
303,Lucia(심규선),아무렇게나 질끈 묶은 머리칼 (feat. 홍재목),"너는 별것도 아닌 일에 귓볼까지 붉어지게 마음 약한, 너무 착한 남자 좀 재미없다 생각했지 한때 왜 날 사랑하는지 보채며 네게 물어봐도 대답 못 해, 정말 단 한 번도 난 늘 못내 그게 서운했어 아무렇게나 질끈 묶은 머리칼 화장기 없는 맨 얼굴이 싫은 건 아닌 건지 너의 곁에 어울리는 사람 정말 내가 맞는지 난 끝도 없이 확인하려 하지만 넌 아무 말도 하지 않고 우린 또 싸우게 돼 항상 나만 바라본 것 같아 넌 나를 보지 않는데 헤어지고 나서도 오래 아플 만큼 아파한 뒤에 이제 정말 잊어보려는데 밤 늦게 걸려온 네 전화 아무렇게나 질끈 묶은 머리칼 꽃줄기보다 붉게 웃던 조그만 입술까지 항상 나를 네 오른쪽에서 걷게 하고 싶었다며 처음 느껴본 마음이 너무 많아서 어떻게 표현할지 몰라 망설인 순간들을 지금까지 후회하고 있어 네 떨리는 목소리 내 떨리는 목소리 이제 와 아무 소용없는 말들을 힘없이 겨우 털어놓던 마지막 네 고백이 지금까지 내 가슴에 맺혀 난 누구도 사랑 못 해 난 누구도 사랑 못 해'",그리움,4,0
304,디어클라우드(Dear Cloud),Remember,어떻게도 그래 너를 보면 그래 아려왔던 기억들이 되살아나 언제라도 그래 너만 보면 그래 너에게서 잃어버린 기억을 봐 사라져가는 너를 지켜줘 힘겨워지면 나를 기억해줘 간절히 원했어 잠시 멈춰서 날 바라봐주기를 멈출 수 없어 나는 두려워 가눌 수 없는 난 어떻게 해야해 날 바라봐줘 날 기억해줘 애를 써도 그래 네 앞에선 그래 잊고 싶던 기억들이 되살아나 사라져가는 너를 지켜줘 힘겨워지면 나를 기억해줘 간절히 원했어 잠시 멈춰서 날 바라봐주기를 멈출 수 없어 나는 두려워 가눌 수 없는 난 어떻게 해야해 날 바라봐줘 날 기억해줘 사라져가는 너를 지켜줘 힘겨워지면 나를 기억해줘 간절히 원했어 잠시 멈춰서 날 바라봐주기를 멈출 수 없어 나는 두려워 가눌 수 없는 난 어떻게 해야해 날 바라봐줘 날 기억해줘',그리움,0,4
305,다비치,너 없는 시간들,마음이 툭 하고 끊어진 것 같아 한동안 멍하다 금세 너무 아파 우우우우 잘 지내 차가운 너의 그 한마디 머뭇대며 왜냐고 물어보려다 그만두기로 해 이제 와 뭐가 중요하겠니 이별의 이유 따위 달라지는 건 없을 텐데 가까스로 한동안 버티겠지 엉망으로 너 없는 시간들을 그러다 네 소식에 잘 지낸단 말에 무너지듯 못 견디게 보고 싶겠지 나는 그런가 봐 내 마음 한편에선 참 못난 생각만 해 적어도 나보단 더 아프길 나보다 늦게 잊길 나 때문에 잠 못 이루길 너 없이 가까스로 한동안 버티겠지 엉망으로 너 없는 시간들을 그러다 네 소식에 잘 지낸단 말에 무너지듯 못 견디게 그립고 못 견디게 밉겠지 어쩌면 나에게 미안해서 널 너무 사랑한 내가 안쓰러워서 잘 지내고 싶은데 네 말처럼 일분 일초가 엉망이야 이별이 다 그렇지 괜찮은 척 지내다 한순간 주저앉고 말아 우연히 보게 된 누군가와 웃는 네 사진에 못 견디게 그립고 또 못 견디게 밉겠지 어쩌면 나에게 미안해서 널 너무 사랑한 내가 안쓰러워서 잘 지내고 싶은데 네 말처럼 일분 일초가 엉망이야 너 없인',그리움,5,4
306,김나영,마음 (Prod. by MAKTUB),잠깐의 긴 꿈처럼 어제의 바람처럼 어느새 또 찾아온 너의 기억 사랑만으로는 부족한 진심만으로도 안되는 어쩔 수 없는 너와나 견딜 수 없을 만큼 그리움에 지쳐도 그저 침묵만으로 난 나를 지키네 어떤 이유로도 모자란 간절히 원해도 안되는 닿을 수 없는 너와 나 눈을 감아도 귀를 막아도 마음은 결국 너에게 가는걸 어쩌면 이별은 생각이 낳나봐 마음은 절대 이별을 만들지 못해 스치는 계절처럼 찰나의 인연처럼 언젠간 너도 그렇게 지나갈까 기다릴 수도 잡을 수도 체념할 수도 없는 거처를 잃은 너와 나 눈을 감아도 귀를 막아도 마음은 결국 너에게 가는걸 어쩌면 이별은 생각이 낳나봐 마음은 절대 이별을 만들지 못해 사랑하고 울고 웃던 날들이 꿈결같던 추억이 가슴에 남아 이렇게 흩어지지 않아서 미련을 닮은 욕심은 널 오늘도 내려놓지 못해 눈을 감아도 귀를 막아도 내 맘은 니가 느껴지는데 어쩌면 시간은 모든걸 지울 순 없나봐 마음은 아직 그날에 있나봐 마음은 아직 그길을 걷나봐 마음은',그리움,0,4
307,카더가든,Together,아침은 늘 그렇듯 조용히 밝아 오고 두 손을 모아 보네 그때 나는 너에게 왜 말하지 못했을까 후회 속에 Oh together 늘 함께였던 그대여 내 모든 순간을 여린 빛으로 감싸주던 Together 선물 같던 나의 연인 수줍던 미소를 다시 한 번만 볼 수 있다면 Together 사람들의 목소리 귀를 기울여 보면 그 속엔 네가 있어 기분 좋게 맑게 갠 겨울 아침거리를 혼자 걷네 Oh together 늘 함께였던 그대여 내 모든 순간을 여린 빛으로 감싸주던 Together 선물 같던 나의 연인 수줍던 미소를 다시 한 번만 볼 수 있다면 Together 가끔 뒤돌아 섰을 때 뭔가 이상하단 생각에 고개를 저었는데 Oh together 나는 그리워해볼게 시간을 기억할게 어쩌면 그때 Oh together 늘 함께였던 그대여 내 모든 순간을 여린 빛으로 감싸주던 Together 선물 같던 나의 연인 수줍던 미소를 다시 한 번만 볼 수 있다면 Together',그리움,2,0
308,시옷,잔여 (With 혜린),그리운 마음은 왜 항상 사랑의 끝에서 기다리고만 있는 건가 나는 이미 흘러간 시간과 사랑의 잔여물을 붙잡고 운다 되돌릴 수 없는 상황에 너를 원망하지는 않아 그냥 조금 더 같이 있고 싶었을 뿐 그런 바램뿐이야 나는 이미 흘러간 시간과 사랑의 잔여물을 붙잡고 운다 되돌릴 수 없는 상황에 너를 원망하지는 않아 그냥 조금 더 같이 있고 싶었을 뿐 그런 바램뿐이야',그리움,0,4
309,구름(Cloud),대충 그런 것들,상처가 났다는 걸 몰랐었을 땐 누군가 꾹 눌러도 아픈 줄 몰랐는데 난 정말로 약한 사람이었구나 너랑 있어야만 강할 수 있었었구나 내 삶의 시간은 감당할 수 없을 만큼 빨랐었는데 적어도 너와는 그랬었는데 네가 없는 내가 할 수 있는 건 나만 알던 네 모습이나 너와 살던 강아지의 이름을 잊는 것 아직 난 고치지 못해서 그래 멍하니 서 있다가도 너에게만 부르던 노래를 불러보는 것 같은 습관 말야 3월에 널 만나 8월까지 나 혼자 사랑에 빠지고 지금은 몇 월이나 된 걸까 네가 없는 내가 할 수 있는 건 나만 부를 수 있던 수십 가지 기억이 담긴 너의 별명을 지우는 것 아직 받아들이지 못해서 그래 멍하니 서있다가도 나에게만 부르던 노래가 들리는 것 같은 기분 말야',그리움,5,4
310,챈스(Chance),Oars,빗물이 차오르고 닦아도 보이질 않아 기억은 젖어버리고 앞길은 좁아져가네 버려진 추억들이 날 또 에워싸 잊혀진 기억들이 내 손을 잡고 Would you come with me Nothing's going to bring us down Where we are going now Is where we can start again Would you come with me More things left for us not found What is inside of us Is what is in our heart 우리가 함께했던 하얀 배 속에 남아 너만의 흔적들이 조금 남겨져있어 버려진 추억들이 날 또 에워싸 잊혀진 기억들이 내 손을 잡고 Would you come with me Nothing's going to bring us down Where we are going now Is where we can start again Would you come with me More things left for us not found What is inside of us Is what is in our heart Could you stay with me Could we row the boat again What I want to do with you Is going sailing on the lake Could you stay with me Could we see what we liked then On the tiny little waves We will row the boat again',그리움,0,4
311,백아(Baek A),영화,방금 한 말은 더 물어보지 말아요 그건 나만 아는 고백이에요 아직 그대를 못 잊어요 추억을 사랑한 거라 해줘요 나의 이름을 불러요 우연히 내게 와줘요 손을 놓지 못한 우리는 지독하게도 사랑한 영화예요 난 아주 깊은 꿈을 꾸어요 모든 게 부서진 재가 되어도 그때 그랬던 영화처럼 이별은 사랑을 불러요 나의 이름을 불러요 우연히 내게 와줘요 손을 놓지 못한 우리는 지독하게도 사랑한 영화예요',그리움,1,2
312,허회경,사랑 속엔 언제나,기다림은 나에게 언제나 달콤한 슬픔이야 어리숙한 마음은 모두가 똑같은 마음이야 사랑을 좇아가는 일도 지쳐가는데 이제는 말을 아껴야 할 때인가 봐 많이 흐트러진 나의 모습 사랑해 줄 수는 없었던가 어리숙한 나의 착한 마음 용서해 줄 수는 없었던가 나의 표정은 늘 아리송하다 사랑 속엔 언제나 뾰족한 것들이 자라잖아 머릿속엔 언제나 솔직한 말들이 떠돌잖아 이대로 돌아서면 없어질 말들뿐인데 이제는 나를 아껴야 할 때인가 봐 위태롭던 나의 마음에게 친절해질 수는 없었던가 삐뚤어진 나의 슬픈 마음 용서해 줄 수는 없었던가 이제 나는 뭔가 좀 알 것만 같아 아직까지는 나 괜찮은 것 같아',그리움,5,4
313,안녕하신가영,가끔 네 생각이 나는 걸,요즘에 내가 외로워져서 부쩍 널 떠올린 건 아냐 정말이야 그냥 너는 그렇게 믿어도 좋아 요즘 네가 외롭단 소식에 살짝 맘이 흔들렸던 건 사실이야 그냥 너는 그렇게 모른 척해 줘 가끔 네 생각이 나는 걸 보고 싶은 네 얼굴 오래된 사진을 끄적거리다가 오 그만 더 보고 싶어져서 그만 너를 잊을 수가 없나 봐 가끔 네 생각이 나는 걸 아름다웠던 우리 솔직히 매일 매일 네 생각은 아니지만 가끔 이런 순간이 오면 그땐 아무것도 할 수 없어 난 그런가 봐 이젠 아무렇지 않다는 걸 잘 알지만 아무 소용 없단 것도 알지만 이젠 돌이킬 수 없다는 걸 잘 알지만 가끔 네 생각이 나 이젠 내가 아닌 다른 누군가에게 마치 모든 게 처음인 것처럼 그렇게 자연스럽게 우리 또 살아가 가끔 네 생각이 나는 걸 보고 싶은 네 얼굴 오래된 사진을 끄적거리다가 오 그만 더 보고 싶어져서 그만 너를 잊을 수가 없나 봐 가끔 네 생각이 나는 걸 아름다웠던 우리 솔직히 매일 매일 네 생각은 아니지만 가끔 이런 순간이 오면 그땐 아무것도 할 수 없어 난 그런가 봐',그리움,4,0
314,전진희,어디에 있나요,한걸음 뒤에 불어오는 바람 어쩐지 따스해 눈을 감아보니 그대 같아요 하얀 파도에 부서지는 햇살 그날을 선명히 기억하고 있죠 우린 함께였죠 가끔 난 손을 뻗어봐요 왠지 닿을 것 같아서 꿈결 속에 멀어져 가는 그댈 바라만 보네요 그대 어디에 있나요 내게 대답해줘요 계절은 지나 꿈도 바래지고 나는 볼품없지만 그대 어디에 있나요 내게 대답해줘요 가장 반짝였던 날 기억하겠죠 내 손을 잡아줘요. 가끔 난 고개를 저어요 끝이 아닌 것 같아서 속절없이 흩어져 가는 그댈 바라만 보네요 그대 어디에 있나요 내게 대답해줘요 계절은 지나 꿈도 바래지고 나는 볼품없지만 그대 어디에 있나요 내게 대답해줘요 가장 반짝였던 그댈 기억해요 이런 날 안아줘요',그리움,0,4
315,나얼(Na-Ul),같은 시간 속의 너,꼭 그러지 않아도 충분히 널 이해할 수 있어 다른 사람 곁에 서 있는 니 모습이 조금 어색하지만 다 버리지 않아도 어떻게든 이겨낼 수 있어 다른 사랑 찾아가버린 니 얼굴이 그렇게 밉진 않아 이제 우리 같은 시간 속을 남처럼 그렇게 걸으면 돼 달아나도 가지 못할 기억 안고 아무말도 하지마요 더는 안된다는거 잘 알아요 많은 날들이 아무 의미없진 않겠죠 멀어지는 바람처럼 우리 함께한 기억들을 꿈처럼 그렇게 안으면 돼 눈 감아도 잊지 못할 추억의 널 묻고 아무말도 하지마요 더는 안된다는거 잘 알아요 사랑했던 날 모두 사라지진 않겠죠 우릴 스치는 안개처럼 아무것도 묻지 않을게요 이대로 묻어둘래요 나는요 거짓말처럼 또 하루가 살아지겠죠 떨어지는 같은 시간 속의 너',그리움,0,4
316,에피톤 프로젝트(Epitone Project),나의 밤,"널 그리워하다 많은 생각에 잠 못 드는 이 밤 참 오래 걸렸지 너의 모습을 떠올리는 일 널 그리워하다 많은 생각에 잠 못 드는 이 밤 참 쉬운 게 없지 너의 흔적을 덜어내는 일 내게 그댄 어떤 의미인지 힘들어 했거나, 무거웠던 짐은 아냐 나는 어떤 사람이었는지 마음 아프거나, 슬픈 사람 아니었길 널 그리워하다 많은 생각에 잠 못 드는 이 밤 참 고마운 사람 그대 모습을 떠올리는 밤'",그리움,0,4
317,데이먼스 이어(Damons year),salty,잊혀지는 건 당연하단 걸 알면서도 나의 마음속 어딘가 저리죠 그대 떠난 날 밤에 아무리 눈을 감아도 난 꿈속으로 도망갈 수 없었네 시간은 흘러 내 모습을 깎아내고 액자 속의 사진도 다 갉아 먹겠죠 원망은 없어요 그저 너무 슬퍼져서 아무 말도 하지 않고 잠겨지겠죠 지워지면 내가 잊혀지면 나는 어디론가 떠날 준비조차 하지 못한 채로 거릴 헤매겠죠 그대 뒤에 숨어 그림자를 이불 삼고 나는 피로를 풀고 난 그거면 돼요 지워지면 내가 잊혀지면 나는 어디론가 떠날 준비조차 하지 못한 채로 거릴 헤매겠죠 지워지면 내가 잊혀지면 나는 어디론가 떠날 준비조차 하지 못한 채로 거릴 헤매겠죠',그리움,0,5
318,위아더나잇 (We Are The Night),별을 지우고 꿈을 잊고,그 해 봄을 보았고 만질 수도 있었어 이게 어떻게 가능한지 그 애 손을 잡았고 함께하기로 했어 이제 어떻게 해야 할지 달이 뜨면 당신이 보여요 매일매일 생각이 나네요 이제 서울이 다르게 보여 어제와는 셋 둘 하나 둘 그대와 난 이 봄에 새로 시작하고 싶어 그대와 난 저 별을 하나 둘 지워버리며 무척이나 쓸데없는 꿈들을 잊어버리고 너와 살아가는 이야기로 가득 채우고 달이 뜨면 내게로 와줘요 매일매일 지나가니까요 이제 겨울이 다르게 보여 어제와는 셋 둘 하나 둘 그대와 난 이 봄에 새로 시작하고 싶어 그대와 난 저 별을 하나 둘 지워버리며 무척이나 쓸데없는 꿈들을 잊어버리고 너와 살아가는 이야기로 가득 채우고 별을 지우고서 나는 상관없어 꿈을 지우고서 너를 가득 채워',그리움,0,2
319,강아솔,4년전 5월 그때의 우리,4년 전 5월 그때의 우리 제주도 푸른 바다에 기대어 서로의 꿈과 서로의 바람을 밀려오는 파도에 실어 보냈었지 깔깔대던 너의 웃음소리 뭐가 그리 즐거웠을까 지는 태양에 아쉬워 그 날을 꼭 붙잡고 싶었지만 시간이 흐르고 이젠 너의 목소리만 전화기 넘어 들려오는데 그리워 그때의 우리의 5월이 그리워 그때의 우리의 5월이',그리움,0,4
320,이하이,스쳐 간다,"흔들리는 그 바람 소리가 내 맘을 흔들고 스쳐 지나간다 아플 만큼 아파도, 난 얼마나 더 아파야 아무렇지 않을 수 있을까 아무 일도 아니라는 듯 넌 그렇게 날 스쳐 지나가 시간 지나 계절도 바뀌고, 맘은 자꾸만 시려 오는데 나 혼자선 차가워지질 못하나 봐 넌 오늘도 날 스쳐 간다 스쳐 간다 날카로운 칼에 베이듯, 그렇게 넌 날 스쳐 지나간다 흐르는 이 눈물을 또 얼마나 더 흘려야 혼자 남은 게 익숙해질까 아무 일도 아니라는 듯 넌 그렇게 날 스쳐 지나가 시간 지나 계절도 바뀌고, 맘은 자꾸만 시려 오는데 나 혼자선 차가워 지질 못하나 봐 넌 오늘도 날 나도 내 맘 잘 몰라서 (널 몰랐어) 너를 힘들게 해서 (많이 아프게 해서) 더 미안한 마음뿐, 난 고마운 마음뿐 그래 이제 날 떠나면 다신 볼 수 없지만 너를 그리고 또 그리워할게 아무 일도 아니라는 듯 넌 그렇게 날 스쳐 지나가 너와 내가 변해버린 뒤로 내 눈물은 멈추질 못해 아직도 우린 서로를 모르나 봐 넌 오늘도 날 스쳐 간다'",그리움,5,4
321,아이유(IU),이런 엔딩,안녕 오랜만이야 물음표 없이 참 너다운 목소리 정해진 규칙처럼 추운 문가에 늘 똑같은 네 자리 제대로 잘 먹어 다 지나가니까 예전처럼 잠도 잘 자게 될 거야 진심으로 빌게 너는 더 행복할 자격이 있어 그런 말은 하지 마 제발 그 말이 더 아픈 거 알잖아 사랑해줄 거라며 다 뭐야 어떤 맘을 준 건지 너는 모를 거야 외로웠던 만큼 너를 너보다 사랑해줄 사람 꼭 만났으면 해 내가 아니라서 미안해 주는 게 쉽지가 않아 그런 말은 하지 마 제발 그 말이 더 아픈 거 알잖아 사랑해줄 거라며 다 뭐야 어떤 맘을 준 건지 끝내 모를 솔직히 말해줄래 제발 너라면 다 믿는 거 알잖아 네 말대로 언젠가 나도 나 같은 누군가에게 사랑받게 될까?',그리움,0,4
322,나상현씨밴드,주인공,우린 수많은 생각 속에 또 다른 하룰 만나고 지친 마음은 뒤로 한 채 누군가를 생각하고 나완 상관없는 일들에 괜히 마음을 쓰고서 매번 똑같이 흘려보낸 그 시간들 속에서 작아지는 내 모습이 초라해보이겠지만 언젠가 우리 이렇게 서로를 보며 웃어볼 수 있도록 이 시간이 지나가면 모든 걸 알 수 있을까 그때가 되면 나에게 잘 해왔다고 수고했다 말할래 흔한 만남과 헤어짐에 나의 말들은 숨기고 무슨 생각을 하는 건지 어색한 표정들만 쉽게 흔들리는 마음에 상처 입은 건 아닐까 지난 기억들이 나에게 슬픔으로 다가와도 작아지는 내 모습이 초라해보이겠지만 언젠가 우리 이렇게 서로를 보며 웃어볼 수 있도록 이 시간이 지나가면 모든 걸 알 수 있을까 그때가 되면 나에게 잘 해왔다고 수고했다 말할래 멀어져가는 기억에 아직 남아있었던 내 안의 이야기들을 이제는 놓지 않을기 나를 잊지 않게 스쳐가는 계절 속에 말 없이 멈춰선 순간 어쩌면 우린 이렇게 서로를 보며 버티고 있는 걸까 다가오는 이 하루가 조금은 겁이 나지만 그때가 되면 나에게 잘 해왔다고 수고했다 말할래',그리움,4,0
323,Chet Baker(쳇 베이커),Everything Happens To Me (Complete Take 2),"I make a date for golf You can bet you life it rains. I try to give a party And the guy upstairs complains. I guess Ill go thru life Just catchin colds and missin trains, Evrything happens to me. I never miss a thing Ive had measles and the mumps. And evry time I play my ace My partner always trumps. I guess Im just a fool Who never looks before he jumps, Evrything happens to me. At first my heart thot You could break this jinx for me. That love would turn the trick To end my despair. But now, I just cant fool This head that thinks for me. Ive mortgaged all my castles in the air. Ive telegraphed and called I sent air mail special, too You answer was goodbye And there was even postage due. I fell in love just once And then it had to be with you, Evrything happens to me.'",그리움,2,1
