id,artist,song_name,lyric,Emotion,first_max,second_max
395,Swedish House Mafia(스웨디시 하우스 마피아),Heaven Takes You Home,When heaven takes you home And you're at the gates alone If the grass isn't greener Come back and check I'm still breathing When heaven takes you home And you're untouchable Tell them how you backflip from tragic Show them how to struggle make magic (Make magic make magic make magic) Make magic (Make magic make magic make magic) There's nothing wrong with you But it hurts hurts To watch you fade away I don't want to see the end of the world without you There's nothing wrong with you You're perfect you're good You took the best parts of you Show me what love can do When heaven takes you home And you're at the gates alone If the grass isn't greener Come back and check I'm still breathing When heaven takes you home And you're untouchable Tell them how you backflip from tragic Show them how to struggle make magic (Make magic make magic make magic) Make magic (Make magic make magic make magic) Show them how to struggle make magic (Make magic make magic make magic) Make magic (Make magic make magic make magic) Make magic (Make magic make magic make magic) Make magic (Make magic make magic make magic) Make me small So I can fit in your pockets when you go 'Cause when you're gone All of the colours Turn to grey',스트레스&짜증,2,1
235,Greta Van Fleet,Highway Tune,Oooooohhhhhhhh mama No stoppin' at the red light girl Cause I wanmna get you said now No goin' at the green light girl Cause I wanna be with you now You are my special You are my special You are my midnight midnight yeah So sweet So fine So nice Oh my My my My my Ooohhhhh No stoppin' on the highway girl Cause I wanna burn my gas There's one girl that I know I'm never gonna pass She is my special She is my special She is my midnight midnight yeah So sweet So fine So nice Oh my My my My my Ooohhhhh Oooooohhhhhhhh yeah So sweet So fine So nice Oh my My my My my Ooohhhhh sugar',스트레스&짜증,2,1
306,세븐틴(SEVENTEEN),박수,박수 seventeen right here 괜찮아 괜찮아 이런 일들 많잖아 꼬일 대로 꼬인 일들 주머니 earphone인줄 흰 티에 뭐 묻을 때 (그 담에) 교통카드 잔고가 없을 때 (이럴 때) Yeh 꼭 이런 날에만 집 가기 전에 비 맞지 왜 나한테만 이러나 싶고 눈 깜빡하면 주말은 가고 이거 왠지 나다 싶으면 이리이리이리 모여 다 지금부터 손에 불 날 때까지 박수 짝짝짝짝 이때다 싶으면 쳐 박수 짝짝짝짝 저기 저기 이리 오지 우리끼리 신이 나지 이 노래 끝까지 쳐 박수 짝짝짝짝 Woo 짝짝짝짝 Woo 짝짝짝짝 어차피 해도 해도 안돼 쟤도 걔도 얘도 안 되면은 아무 말도 되지 않는 주문이라도 김수한무 거북이와 두루미 삼천갑자 동방삭 야야야야 그럴 때가 있잖아 내가 작아지는 기분 말야 하라는 대로 했는데 난 눈치만 보고 있잖아 왜 나한테만 이러나 싶고 고민의 꼬린 꼬리를 물고 이거 왠지 나다 싶으면 이리이리이리 모여 다 지금부터 손에 불 날 때까지 박수 짝짝짝짝 이때다 싶으면 쳐 박수 짝짝짝짝 저기 저기 이리 오지 우리끼리 신이 나지 이 노래 끝까지 쳐 박수 짝짝짝짝 Woo 짝짝짝짝 Woo 짝짝짝짝 Woo 짝짝짝짝 오늘만큼은 용기를 내서 이불 덮고 소리질러 다시 한번 더 손에 불을 꺼보자 박수 짝짝짝짝 이 노래 끝나간다 박수 짝짝짝짝 저기 저기 이리 오지 우리끼리 신이 나지 다같이 일동 기립 박수 짝짝짝짝 Woo 짝짝짝짝 Woo 짝짝짝짝',스트레스&짜증,3,5
464,우주소녀,너의 세계로 (Let Me In),Let me in (Let me in) 똑똑 두드리면 열어줘 열어줘 아무 기척 없으면 좀 곤란해 곤란해 더 더 너의 담장 넘어서 넘어서 자연스레 네 곁을 파고들래 새롭게 Hi 늘 처음 본 순간처럼 빛나길 네게 난 그랬음 좋겠다고 너를 향해 뻗어보는 내 가지 Let me in 들여보내줘 너의 세계로 이미 발을 들였어 너의 세계로 난 피어나 완벽하게 널 채워가 향기롭게 Oh knock knock knock knock 너에게로 Let me in (Let me in) 너에게로 Let me in 뻔뻔하게 굴어 부끄럼 그런 거 네 앞에선 다 버릴래 버릴래 Oops 미안 실수인 척 콕콕 콕콕 자꾸 건드려 실은 말야 Can we talk talk talk talk 오늘도 Hi 어제보다 조금 더 빛나길 네게 난 그랬음 좋겠다고 너를 향해 뻗어보는 내 가지 Let me in 들여보내줘 너의 세계로 이미 발을 들였어 너의 세계로 난 피어나 완벽하게 널 채워가 향기롭게 Oh knock knock knock knock 너에게로 Let me in 꾸며줄게 너의 garden 빛나게 빛나게 채워줄게 너의 마음을 벅차게 벅차게 여기저기 colorful 기대해 기대해 Oh knock knock knock knock 너에게로 Let me in Let me in Uh 똑똑똑 마음을 열어 나 지금 달려갈 테니 사랑할 수밖에 없게 eh eh eh 널 쉽게 포기 안 할래 eh eh eh 이끌릴 수밖에 없게 eh eh eh 지지 않을게 널 위해 눈부시게 Ah Knock knock knock knock 너에게로 Let me in Let me in 너에게로 Let me in (Let me in)',스트레스&짜증,2,0
419,량현량하,학교를 안갔어!,"1.어쩌면 좋겠어 학교를 안갔어 아니야 안간게 아니야 실수로 못갔어 정말이야 믿어줘 제발좀 들어줘 일부러 그런게 아니야 내 얘길 들어봐줘 학교를 가는 길에 시계를 들여다보니 이게 웬일이니 시간이 남는게 아니겠니 그래서 딱 한판만 정말 딱 한판만 하고 가려고 오락실로 들어가게 됐어 그만 그런데 이게 왠일인지 내게 뭐가 씌였는지 한판을 깨고 두판을 깨도 왜 죽지를 않는건지 결국 난 모든 기록을 깨고 내 이름을 새기고 멋있게 걸어 나오는데 아! 버스를 놓쳤어 *학!학!학교를 안갔어 학!학!학교를 안갔어 2.떠나는 스쿨버스 야속한 스쿨버스 돌아와줘 플리스 날 구해줘 SOS 소리쳐도 버스는 멀어졌기에 나는 할수 없이 달려가서 지하철을 탔거든 그런데 이게 왠일 믿을수 없는일 작년에 전학간 내가 사랑하던 지윤일 만난거야 갑자기 하늘의 축복이 내 가슴은 콩당콩당콩당 내눈에 눈물이 어떻게 살았는지 어디에 사는지 끝없이 얘기는 오가고 웃음꽃을 피웠지 그리고 나서 용기를 내서 연락처를 물어봤지 그러자 그녀가 말했지  ""그런데 너 내릴때 지나지 않았니?"" 2.결국 오후가 되서야 학교에 도착한거야 교문앞에선 내 마음은 엄마야 화난 선생님 얼굴 무서운 엄마의 얼굴 회초리 내 종아리 그냥 도망갈까 멀리 멀리 그래도 용기를 내서 교실문을 열었는데 와~~~(너희 안전하게 돌아왔구나) 혼나긴 커녕 매맞긴 커녕 박수를 받았어'",스트레스&짜증,3,5
489,엔플라잉(N.Flying),아 진짜요. (Oh really.),아 진짜요 그 말을 듣고 싶어서 만난 게 아니잖아요 Oh really Oh really 그렇다 치고요 아 헐 헐 헐 헐 난 진짜요 그대 속맘이 궁금해 내가 외로워서일까 색안경 껴서인가 빈털터리 빈털터리 맘을 갖고 살아요 (살았죠) 제발 가지 마 외롭죠 Freakin' hard to say goodbye 나조차도 이해 못 할 내 맘을 주접떨고 있네 아 헐 진짜요 진짜로 엉망진창이니까 그런 형식적인 거 말고요 날 위해 말할 순 없나요 Oh really Oh really 아 진짜요 네 진짜요 하루 종일 나의 눈을 바라봐 줄 순 없어도 지금만 날 사랑해 줘요 Oh really Oh really 아 진짜요 그대여 제발 좀 눈을 떠요 당신이 찾던 난 아닌가요 피곤해 피곤해 죽을 것 같아 보여 내가 이기적인가요 성심성의껏 널 대할 준비가 됐는데 Oh really Oh really 어리광 광 광 광 광 광 광 피우지 좀 마 마 마 마 마 마 막 내 나이가 몇 갠데 Peace out 알고 있어 나도 곧 30 이래 놓고 동생들한테는 센 척 뭐가 이리 무의미할까 계속 이리저리 밀린 일이 날 해석해 줘 미치겠으니 구해줘 제발 가지 마 외롭죠 Freakin' hard to say goodbye 나조차도 이해 못 할 내 맘을 주접떨고 있네 아 헐 진짜요 진짜로 엉망진창이니까 그런 형식적인 거 말고요 날 위해 말할 순 없나요 Oh really Oh really 아 진짜요 네 진짜요 하루 종일 나의 눈을 바라봐 줄 순 없어도 지금만 날 사랑해 줘요 Oh really Oh really 아 진짜요 그래요 잘 가요 Freakin' hard to say goodbye 나조차도 모를 맘 주접떨고 있네 아 진짜요 진짜로 엉망진창이니까 그런 형식적인 거 말고요 날 위해 말할 순 없나요 Oh really Oh really 아 진짜요 네 진짜요 하루 종일 나의 눈을 바라봐 줄 순 없어도 지금만 날 사랑해 줘요 Oh really Oh really 아 진짜요 널 보내기 쉽지 않네요 Oh really Oh really (Freakin' hard to say goodbye) 그냥 먼저 일어나 가줘요 Oh really Oh really (Freakin' hard to say goodbye) 아 진짜요',스트레스&짜증,4,0
461,에이프릴(APRIL),LALALILALA,눈을 감고 네 얼굴을 떠올리면 별들이 반짝여 난 그 사이를 이어 눈부셔 고갤 떨어뜨리면 까만 밤을 건너 너에게로 날아가 오직 너만 볼 수 있게 그 열쇠를 너에게만 줄게 조금만 더 가까이 내가 닿을 수 있게 네 맘을 열어줘 별들의 숫자만큼만 나를 떠올려줄래 더 많이 사랑해줄게 캄캄한 밤을 다 채울 만큼 너의 빛이 되어 줄게 오늘부터 넌 내 꿈만 꿔 LALALALILALA LALALALILALA 주문을 외울 테니 Oh 넌 내 꿈만 꿔 LALALALILALA LALALALILALA 헤어날 수 없을 걸 Oh 넌 내 꿈만 꿔 LALALALILALA 눈을 감고 내 얼굴을 떠올려봐 아득한 꿈속을 내가 비춰줄 거야 사실 너도 모르게 오랫동안 You're my star and my dream 숨 가빠지게 하잖아 내 반경에 네가 들어올 때 달아나버릴 듯한 호흡을 가다듬고 너에게 가고 있어 별들의 숫자만큼만 나를 떠올려줄래 더 많이 사랑해줄게 캄캄한 밤을 다 채울 만큼 너의 빛이 되어 줄게 오늘부터 넌 내 꿈만 꿔 LALALALILALA LALALALILALA 주문을 외울 테니 Oh 넌 내 꿈만 꿔 LALALALILALA LALALALILALA 헤어날 수 없을 걸 Oh 넌 내 꿈만 꿔 LALALALILALA 이미 눈치챈 것처럼 너의 품을 동경해 난 그래 너의 꿈이 되는 법 굳이 말하면 풀기 어려운 문제 Fly to the sky of night I'll be inside 너의 밤 자연스럽게 그 안에 스며들래요 별들의 숫자만큼만 나를 떠올려줄래 더 많이 사랑해줄게 캄캄한 밤을 다 채울 만큼 너의 빛이 되어 줄게 오늘부터 넌 내 꿈만 꿔 LALALALILALA LALALALILALA 주문을 외울 테니 Oh 넌 내 꿈만 꿔 LALALALILALA LALALALILALA 헤어날 수 없을 걸 Oh 넌 내 꿈만 꿔 LALALALILALA',스트레스&짜증,2,0
470,Weeekly (위클리),After School,"""'띠링' 이따 거기서 보는 거 맞지? 시간 잘 맞춰 늦으면 반칙 시계만 자꾸 보는 걸 난 이미 교복 치마 대신 체육복 바지 복도 끝까지 달려갈 준비 마지막 종소리가 울리면 벌써 저기 오렌지빛 하늘이 짙어지는 걸 어서 머뭇거리다간 금세 어두워질 걸 우린 스케이트보드 위로 마치 춤을 추듯 발을 굴러 바람 그 사이를 가로질러 여기저기 멀리 아주아주 멀리 (저 끝까지) I'm so good with you 따라와 Catch up 두 눈을 맞추고 긴 머리 날리고 Ready set go feel it 자유로운 기분인 걸 Yo yo yo 지그재그 춤을 춰 Yo yo yo yo (Tag Me Tag Me Tag Me) Yeah 속도를 올려봐 휘청거리다가 넘어져서 올려다 본 하늘은 Wow Download 한 Phone game보다 짜릿한 이 놀이 같이 만든 우리 Playlist 좀 더 크게 틀어줘 지금 이 순간은 돌아오지 않아 여기 눈부시게 반짝이는 걸 모두 담았어 전부 다 찍었어 앨범 가득한 Video 어디로 튈지 모를 걸 우린 코드가 딱 맞았지 만난 날부터 You know 말을 안 해도 늘 맘이 잘 통하는 걸 우린 스케이트보드 위로 마치 춤을 추듯 발을 굴러 바람 그 사이를 가로질러 여기저기 멀리 아주아주 멀리 (저 끝까지) I'm so good with you 따라와 Catch up 두 눈을 맞추고 긴 머리 날리고 Ready set go feel it 자유로워 이대로 멈추지 마 저 끝까지 훌쩍 날아가 우린 이제 이곳을 벗어날 거야 그때 마주친 그 표정을 잊을 수 없었지 우린 서로 스며들어 친구보단 또 다른 나인 거 같아 일렁이는 맘을 타고 날아 (Singing winging) 우린 스케이트보드 위로 마치 춤을 추듯 발을 굴러 바람 그 사이를 가로질러 여기저기 멀리 아주아주 멀리 (저 끝까지) I'm so good with you 따라와 Catch up 두 눈을 맞추고 긴 머리 날리고 Ready set go feel it 자유로워 이대로 Singing that Singing that Singing that Singing that cool singing that cool 카메라 보며 인사를 해줘 (Singing that) 지금 그 표정 각도가 예뻐 (Singing that) Record the video 지금 이 순간을 자유로운 기분인 걸'",스트레스&짜증,3,2
62,Ava Max,My Head & My Heart,Baby now and then I think about me now And who I could've been And then I picture all The perfect that we lived Till I cut the strings on your tiny violin Ohh My minds got a m m Mind of it's own right now And it makes me hate me I'll explode like A dynamite if I can't decide baby My head and my heart Are torturing me yeah Lost my mind in your arms I go to extremes When angels tell me run And monsters call it love My head and my heart I'm caught in between La la la la la la la la la la la la La la la la la la la la la la la la La la la la la la la la la la la la La la la la la la la la la la la la Tell me yes or no Asking the heavens Should I stay or should I go You held my hand When I had nothing left to hold And now I'm on a roll Ohhhh My minds got a m m Mind of its own right now And it makes me hate me I'll explode like A dynamite if I can't decide baby My head and my heart Are torturing me yeah Lost my mind in your arms I go to extremes When angels tell me run And monsters call it love My head and my heart I'm caught in between La la la la la la la la la la la la La la la la la la la la la la la la La la la la la la la la la la la la La la la la la la la la la la la la I'm standing at the crossroads I cross my heart with x and ohs Which way leads to forever Ohhh god only knows My head and my heart Are torturing me yeah Lost my mind in your arms I go to extremes When angels tell me run And monsters call it love My head and my heart I'm caught in between La la la la la la la la la la la la La la la la la la la la la la la la La la la la la la la la la la la la La la la la la la la la la la la la',스트레스&짜증,2,1
40,Sam Tinnesz,Play with Fire (feat. Yacht Money),"Insane inside the danger gets me high Can't help myself got secrets I can't tell I love the smell of gasoline I light the match to taste the heat I've always liked to play with fire Play with fire I've always liked to play with fire I ride (I ride) the edge (The edge) My speed goes in the red Hot blood (Hot blood) These veins (These veins) My pleasure is their pain I love to watch the castles burn These golden ashes turn to dirt I've always liked to play with fire Play with fire Play with fire Fire fire I've always liked to play with fire Oh watching as the flames get higher Oh I've always liked to play with (Mm) Right of passage classic maverick Match in the gas tank Ooh that's wretched Unstoppable legendary animals (Mm) Digital justice Now you're gonna know us Hail to the king and queen of the ruckus Yacht Money wired No denying I've always liked to play with fire Play with fire I've always liked to play with fire Play with fire I've always liked to play with fire Fire fire I've always liked to play with fire I've always liked to play with fire I've always liked to play with""",스트레스&짜증,2,1
27,Yellowcard(옐로우카드),Afraid,Lie in this empty bed With this aching head You left me here this morning Now I can't remember why I let you in again To get under my skin And every time you disappear I remember How I look for you But I can't see your face And then I hear you The only thing you say I am afraid right now I don't wanna let you down And I am the one who can't be saved The only thing I say I am afraid right now What if I can't get out What if I don't want to be saved This is me afraid Now there's no place like home To make me feel alone I see you everywhere I am And I remember how you ran out to hide You kept me close behind Following your every move so I remember I look for you But I can't see your face And then I hear you The only thing you say I am afraid right now I don't wanna let you down And I am the one who can't be saved The only thing I say I am afraid right now What if I can't get out What if I don't want to be saved This is me afraid I look for you But I can't see your face Then I hear you The only thing you say is Don't look for me Cause you will never say You won't hear me You won't hear me Why do we keep this up Why do we live like us When there is nothing left to save Will you be afraid I am afraid right now You already let me down You are the one who can't be saved If only I could say I am afraid right now You never will get out You'll never let yourself be saved You are so afraid You are so afraid',스트레스&짜증,2,1
371,DAY6 (데이식스),Congratulations (Final Ver.),이제는 연락조차 받질 않아 너 대신 들리는 무미건조한 목소리 힘든 날들도 있는 건데 잠깐을 못 이겨 또 다른 대안을 찾아가 시간을 가지자 이 말을 난 있는 그대로 시간을 가지잔 뜻으로 받아들여 버렸어 Congratulations 넌 참 대단해 Congratulations 어쩜 그렇게 아무렇지 않아 하며 날 짓밟아 웃는 얼굴을 보니 다 잊었나 봐 시간을 갖자던 말 Ye 생각해 보자던 말 Ye 내 눈을 보면서 믿게 해놓고 이렇게 내게 아무렇지 않아 하며 날 짓밟아 웃는 얼굴로 날 까맣게 잊고 행복해 하는 넌 어때 그 남잔 나보다 더 나? 그 사람이 내 기억 다 지워줬나 봐? 그래 너가 행복하면 됐지 라는 거짓말은 안 할게 대체 내가 왜 날 떠난 너한테 행복을 바래야 돼 절대 I don't give a 아 Congratulations 넌 참 대단해 Congratulations 어쩜 그렇게 아무렇지 않아 하며 날 짓밟아 웃는 얼굴을 보니 다 잊었나 봐 시간을 갖자던 말 Ye 생각해 보자던 말 Ye 내 눈을 보면서 믿게 해놓고 이렇게 내게 아무렇지 않아 하며 날 짓밟아 웃는 얼굴로 날 까맣게 잊고 행복해 하는 넌 진심 Wow girl congratulations 바로 얼마 안 걸렸네 잘 나셨어 Huh 인터넷에 올라온 니 사진을 보니 그리 많이도 행복하니 입이 귀까지 걸려있는 거 같애 난 아직도 숨쉴 때 심장이 아픈데 다행히 넌 절대 아플 일은 없겠다 만약 또 이별을 겪는담 그럴 때 마다 새로운 사랑을 시작하면 되니까 Congratulations 어떻게 이래 Congratulations 넌 절대 내게 돌아오지 않아 기대조차 않아 나 없이도 얼마나 잘 살지 몰라 Uh 시간을 갖자던 말 Ye 생각해 보자던 말 Ye 기다림 속에 날 가둬버리고 너만 이렇게 내 곁을 떠나가 그 남자를 만나 나라는 놈은 없었던 것처럼 사랑에 빠진 넌',스트레스&짜증,2,3
342,Offset(오프셋),Clout (feat. Cardi B),Diamonds on fleek Bitch I ain't talking about the heat oh Put it on streets We straight out the streets We straight out the streets Straight out the streets to a penthouse Straight out the streets To a penthouse miami beach Niggas talk crazy on tweets They don't want it 'cause I come to defeat I peep these niggas all sweet Bamboo sticks all in the jeep There's a new weirdo every week Get the whip put it up for my seats No cure for the ig disease Do anything for clout They do anything for clout Do anything for clout They do anything for clout Do anything for clout They do anything for clout Do anything for clout Bitch watch your mouth Bitch stay in your place Bitch get out the way My bitch on your ass kim k No disrespect The nigga be tripping but we love ye Swapping our cars with my bitch I bought her the lambo She bought me the wraith Practice practice practice make perfect Nigga it's never too late I took the ssss outta the snake Did not see the bills up out of the bank The blog and the media fake Shorty dm me I'm straight I'm not gon' bite on the bait Sippin' on toxic waste On the low with your bitch and it's great Mask on her face jason Run to the set we in shape If I go broke she gone leave escape I put two mill in the safe just in case Don't go my way My kids gotta have money not just me That's selfish Oh I took the crown off the king Like mike did elvis Ooh the world is wild he dying Don't lie that don't help him Ooh your bitch want to eat up the drip And you cannot help it Straight out the streets to a penthouse Miami beach Niggas talk crazy on tweets They don't want it 'cause I come to defeat I peep these niggas all sweet Bamboo sticks all in the jeep There's a new weirdo every week Get the whip put it up for my seats No cure for the ig disease Do anything for clout They do anything for clout Do anything for clout They do anything for clout Do anything for clout They do anything for clout Do anything for clout Look whole lotta people need to hear this It's a lotta names on my hit list Mouth still say what it wants to Pussy still wet like a big bitch I should run a whole blog at this rate They using my name for clickbait Bitches even wanna start fake beef To sell their little weave and a mixtape They know I'm the bomb They ticking me off Saying anything to get a response I know that mean they traffic is low Somebody just gotta practice to launch So fuck being tame I'd rather be wild Bitches is brandy they wanna be down Soon as these bitches Got something to sell They say my name Say my name destiny child Everybody wanna be lit Everybody wanna be rich Everybody wanna be this If I was you I'd hate me bitch Read my rhymes nigga suck my dick All of that talk and I'm calling it out Public opinions from private accounts You not a check then you gotta bounce I got the drip come get an ounce They do anything for clout They do anything for clout Bitches is mad bitches is trash Oscar the grouch Seeing me win they gotta hurt Ooh ooh ouch Said when they see me What they gon' do? Bitch not from the couch bah Do anything for clout They do anything for clout Do anything for clout They do anything for clout Do anything for clout They do anything for clout Do anything for clout',스트레스&짜증,2,1
12,DAY6 (데이식스),어쩌다 보니,일부러 힘들어도 참았어 네가 너무 보고 싶을 때 너의 집 앞으로 발길이 향할 때 Oh no 일부러 치다가도 지웠어 이미 외워버린 네 번호 아무리 지워도 잊혀지지 않아서 Oh no 그렇게 시간은 흘렀고 어느새 나도 모르게 너에게 벗어나 혼자 서게 되었어 어쩌다 보니 난 널 조금씩 잊어가고 있던 거야 멈추지 않을 듯한 아픔 속에서 그게 어쩌다 보니 난 널 서서히 버려 내고 있던 거야 이렇게 살다 보면 지워지겠지 어찌하다 보면 다 일부러 정신 없이 살았어 아무렇지 않은 척해도 혼자 있을 때면 너무 생각나서 Oh no 일부러 괜찮은 척 웃었어 웃다 보면 괜찮을까 봐 그러다 보면 정말 웃을 수 있을까 봐 Oh no 그렇게 시간은 흘렀고 어느새 나도 모르게 너에게 벗어나 혼자 서게 되었어 어쩌다 보니 난 널 조금씩 잊어가고 있던 거야 멈추지 않을 듯한 아픔 속에서 그게 어쩌다 보니 난 널 서서히 버려 내고 있던 거야 이렇게 살다 보면 지워지겠지 어찌하다 보면 결국엔 상처가 아물어 버릴지 몰라 전혀 몰라 다 괜찮아질 거야 I don't need you 어쩌다 보니 난 널 조금씩 잊어 가고 있던 거야 멈추지 않을 듯한 아픔 속에서 그게 어쩌다 보니 난 널 서서히 버려 내고 있던 거야 이렇게 살다 보면 지워지겠지 어찌하다 보면 다',스트레스&짜증,0,4
92,Skrillex(스크릴렉스),Bun Up the Dance,"I want a little fire, now give me the light I want a little fire, now give me the light I want a little fire, now give me the light Now give me the light, now give me the light I want a little fire, now give me the light I want a little fire, now give me the light I want a little fire, now give me the light Now give me the light Bun up the dance, bu-bun up the dance Bun up the dance, bu-bun up the dance Bun up the dance, bu-bun up the dance Bun up the dance, bu-bu-bun up the dance Bun up the dance, bu-bun up the dance Bun up the dance, bu-bun up the dance Bun up the dance, bu-bun up the dance 1, 2, 3, bu-bu-bun up the Bun up the Bun up the Bun up the B-b-b-bun up the Bun up the Bun up the Bun up the dance D-d-dance dance, bun up the Bun up the Bun up the Bun up the B-b-b-bun up the Bun up the Bun up the Bun up the dance I want a little fire, now give me the light I want a little fire, now give me the light I want a little fire, now give me the light Now give me the light, now give me the light I want a little fire, now give me the light I want a little fire, now give me the light I want a little fire, now give me the light Now give me the light Bun up the Bun up the Bun up the Bun up the B-b-b-bun up the Bun up the Bun up the Bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the dance I want a little fire, now give me the light I want a little fire, now give me the light I want a little fire, now give me the light Now give me the light, now give me the light I want a little fire, now give me the light I want a little fire, now give me the light I want a little fire, now give me the light Now give me the light Bun up the dance, bu-bun up the dance Bun up the dance, bu-bun up the dance Bun up the dance, bu-bun up the dance Bun up the dance, bu-bu-bun up the dance Bun up the dance, bu-bun up the dance Bun up the dance, bu-bun up the dance Bun up the dance, bu-bun up the dance 1, 2, 3, bu-bu-bun up the dance Bun up the dance Bun up the dance Bun up the dance B-b-b-bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the dance Bun up the d'",스트레스&짜증,2,1
65,Marteen,Freak (feat. G-Eazy),"Know you a freak in the morning A freak in the evening (Just like me) Yeah you a bad lil baby That me (Just for me) Doesn't matter where we at type shit Cause my baby show up for me real quick We be in the zone and everybody knows That we don't give a damn about a thing Waiting for your call anytime now Know you got me fiendin And you wrong for it You gave me a taste want it all now I know you feel the same Yeah I know you want it I hit it more than one time (One time) I can't stop when you talking like that I see that look in your eyes (Your eyes) And we going right back Know you a freak in the morning A freak in the evening (Just like me) Yeah you a bad lil baby That could satisfy me (Just for me) Doesn't matter where we at type shit Cause my baby show up for me real quick We be in the zone and everybody knows That we don't give a damn about a thing You know I mess wit you the long way And you know I got you always When we do it Yeah you know it ain't lightweight She told me that she gonna do whatever I say we be playing all the slaps Up in my speaker speakers Ain't no tellin' where this night Is bout to lead us lead us All I know is that when your around Ain't no question that It's going down yeah yeah I hit it more than one time (One time) I can't stop when you talking like that I see that look in your eyes (Your eyes) And we going right back Know you a freak in the morning A freak in the evening (Just like me) Yeah you a bad lil baby That could satisfy me (Just for me) Doesn't matter where we at type shit Cause my baby show up for me real quick We be in the zone and everybody knows That we don't give a damn about a thing Like I'm really tryna hit a quota Started from the back And then I go and flip you over Ladies first ima last go until it's over Lotta girls in my dm's but my chick is colder But I don't even read em Don't wanna make you worry But when I met you shot my shot Like I'm steph curry Then I went and made you mine I was in a hurry Knock it out fight night Like I'm tyson fury aye Cause two times is not enough And you know I mean what I say This is not a bluff Put your hands behind your back Hope you got some cuffs Cause you know in more than one way I'm tryna lock it up Yee Know you a freak in the morning A freak in the evening (Just like me) Yeah you a bad lil baby That could satisfy me (Just for me) Doesn't matter where we at type shit Cause my baby show up for me real quick We be in the zone and everybody knows That we don't give a damn about a thing That's all we know that's all we know That's all we know no That's all we know that's all we know That's all we know""",스트레스&짜증,2,1
162,INNA,Wherever You Go,"""Wherever you go you know I'll follow you Wherever you go I'll ride and die with you I've been to hellin' back so often now forgot how we heard For all the hate I gotta hate that I believed every word But only you could see all that I couldn't see I've been to hellin' back but know I'm done with that Yeah I'm flippin' into somethin' new 'Cause you gained me a brand new drew Yeah you got me and I got you And you should know Wherever you go you know I'll follow you Wherever you go I'll ride and die with you 'Cause I got ten thousand reasons to not let you go Wherever you go wherever you go ooh Wherever you go o-oh o-oh o-oh o-oh Wherever you go o-oh o-oh o-oh o-oh Wherever you go o-oh o-oh o-oh o-oh Wherever you go o-oh wherever you go o-oh Here's too what made me sad the downs alones that kept me away I lied awaken but from nowhere I got stucked and amazed But only you could see all that I couldn't see I've been to hellin' back but know I'm done with that Yeah I'm flippin' into somethin' you 'Cause you gained me a brand new drew Yeah you got me and I got you And you should know Wherever you go you know I'll follow you Wherever you go I'll ride and die with you 'Cause I got ten thousand reasons to not let you go Wherever you go wherever you go ooh Wherever you go o-oh o-oh o-oh o-oh Wherever you go o-oh o-oh o-oh o-oh Wherever you go o-oh o-oh o-oh o-oh Wherever you go o-oh wherever you go o-oh Yeah I'm flippin' into somethin' you 'Cause you gained me a brand new drew Yeah you got me and I got you And you should know Wherever you go you know I'll follow you Wherever you go I'll ride and die with you 'Cause I got ten thousand reasons to not let you go Wherever you go wherever you go ooh'",스트레스&짜증,2,1
