id,artist,song_name,lyric,Emotion,first_max,second_max
461,폴킴(Paul Kim) CONNECT 아티스트,있잖아,있잖아 좀 늦은 거 아는데 해야 하는 말이 꼭 생겼어 아직 거기 서있다면 잠깐만 내 얘길 들어줄래? 두드리고 계속 두드렸던 너를 왜 몰랐을까 닫힌 내 마음 앞에 앉아 날 기다린 것도 말야 지금 나 하나도 괜찮지가 않아 지금 널 이대로 그냥 잃어버릴까봐 널 보던 내 눈도 널 떠올리면 웃고 있던 내 입술도 사랑이더라 알잖아 보기엔 참 쉬운데 내가 하면 얘기가 다른 거 겨우 내 맘을 알았고 내겐 아직 많이 어려운데 근데 말야 나는 하고 싶어 너랑 그 연애란 거 사실 난 엄청 신경 쓰여 너에 대한 모든 게 다 지금 나 하나도 괜찮지가 않아 지금 널 이대로 그냥 잃어버릴까봐 널 보던 내 눈도 널 떠올리면 웃고 있던 내 입술도 사랑이더라 딴 생각은 안 할 거야 이 감정에만 이젠 솔직할게 날 헷갈리게 만들던 그 이유를 좀 알 것 같아 궁금해 넌 어때 어서 대답해봐 어떻게 생각해 지금 고백하는 거야 널 사랑한다고 가슴 벅차게 사랑하고 있다고 나 요즘에 너 땜에 괜찮지가 않아 지금 널 이대로 그냥 잃어버릴까봐 널 보던 내 눈도 널 떠올리며 웃고 있던 내 입술도 사랑이더라',설렘&심쿵,0,4
462,아이오아이(I.O.I),벚꽃이 지면,따사로운 햇살 밝게 비추고 핑크빛만 돌던 봄도 끝나가 하나둘씩 떨어지는 예쁜 꽃잎을 보며 니 맘도 조금 조금씩 식어 가면 어떡하나 소리 없이 끝나가는 우 리들만의 봄을 살포시 눈을 감고 끝나지 않길 기도하죠 벚꽃이 지면 우리 사랑은 여름처럼 뜨거워질 수 있나요 우리의 시작이 조금 따뜻했다면 이젠 좀 더 뜨겁게 서로를 안아줘요 ah 밝게 웃는 니 모습 좋아 ah 니가 좋으면 나도 좋아 하나둘씩 떨어지는 예쁜 꽃잎을 보며 니 맘도 조금 조금씩 식어 가면 어떡하나 소리 없이 끝나가는 우리들만의 봄을 살포시 눈을 감고 끝나지 않길 기도하죠 벚꽃이 지면 우리 사랑은 여름처럼 뜨거워 질 수 있나요 우리의 시작이 조금 따뜻했다면 이젠 좀 더 뜨겁게 서로를 안아줘요 가끔 해바라기도 고개를 돌리곤 해 다 온 듯해도 끝난듯해도 결국 끝이 없는 게 사랑인 걸 흐르고 흐르면 우리 둘 사이 어디쯤 가 있을까 아무것도 상관없어요 그저 내 맘은 벚꽃이 지면 우리 사랑은 여름처럼 뜨거워질 수 있나요 우리의 시작이 조금 따뜻했다면 이젠 좀 더 뜨겁게 벚꽃이 지면 우리 사랑은 여름처럼 뜨거워질 수 있나요 우리의 시작이 조금 따뜻했다면 이젠 좀 더 뜨겁게 서로를 안아줘요 떨어지더라도 우리는 하나라 기억하며 예쁜 꽃잎을 바라봐 (하나둘씩 떨어지는 예쁜 꽃잎을 보며) 빛나는 불빛이 우릴 향해 비춰질 때까지 하염없이 기다리나 봐 (니 맘도 조금 조금씩 식어 가면 어떡하나) 한걸음 다시 한 걸음 Getting better together as time goes by (소리 없이 끝나가는 우리들만의 봄을) 우우우우 벚꽃이 지면',설렘&심쿵,1,0
464,서현진,사랑이 뭔데,나른한 햇살이 찾아들면 멍하니 창밖을 바라만보다가 지난 생각속에 잠겨 떠올리던 너 어디에서 무얼 하고 있을까 좋았던 기억에 혼자 웃다 무거운 추억에 또 마음 다칠까 애써 태연한척해도 들킬 수밖에 없는 내맘 내맘 왜이래 사랑이 뭔데 뭔데 내 맘이 왜 이래 이래 매일 눈물에 콧물에 가슴만 쓰리던 짓인데 사랑이 뭔데 뭔데 또 가슴이 뛰네 뛰네 너의 달콤한 입술에 내 맘을 포개고 싶은데 dream a dream of you (당신의 꿈을 꾸어요) a dream I’m kissing you (당신에게 키스하는 꿈을) 핑크빛 꽃잎이 흩날리고 따스한 바람에 휘파람을 불고 네게 전화걸까 말까 고민하는 나 언제부터 네게 빠졌던 걸까 어젯밤 꿈속에 고백하고 온종일 전화만 쳐다(만) 보는데 애써 무심한척해도 들킬 수밖에 없는 내 맘 내 맘 왜이래 사랑이 뭔데 뭔데 내 맘이 왜 이래 이래 매일 눈물에 콧물에 가슴만 쓰리던 짓인데 사랑이 뭔데 뭔데 또 가슴이 뛰네 뛰네 너의 달콤한 입술에 내 맘을 포개고 싶은데 dream a dream of you 당신의 꿈을 꾸어요) a dream I’m kissing you (당신에게 키스하는 꿈을) 부끄러워 난 아무 말 못하고 멀어지는 널 잡지 못한 나는 정말 바보 그래 나는 정말 바보인가봐 사랑이 뭔데 뭔데 왜 이래 이래 가슴만 아픈 짓인데 사랑이 뭔데 뭔데 또 뛰네 뛰네 사랑한다고 말을해 사랑이 뭔데 뭔데 내 맘이 왜 이래 이래 매일 눈물에 콧물에 가슴만 쓰리던 짓인데 사랑이 뭔데 뭔데 또 가슴이 뛰네 뛰네 너의 달콤한 입술에 내 맘을 포개고 싶은데',설렘&심쿵,1,2
465,페퍼톤스 (PEPPERTONES),공원여행 (Vocal By 현민),학교 앞 정류장을 지나 작은 횡단보도를 건너면 오른쪽 골목이 보이지? 그 길로 쭉 들어가 봐 살짝 젖어있는 길 위로 조금 가벼워진 발걸음 휴일 아침 맑은 공기가 많은 것을 새롭게 할거야 하낫! 둘! 셋! 넷! 씩씩하게 더 밝게 더 경쾌하게 둘! 둘! 셋! 넷! 튼튼하게 아주 조금 더 기운차게 널 따라오는 시원한 바람 길가에 가득한 아카시아 아무도 돌보지 않지만 건강하게 흔들리고 있어 어느새 너의 앞엔 작은 비밀의 공원 낡은 벤치에 앉아 눈을 감고 마음 속으로 다섯을 센 뒤 고개를 들어 눈을 뜰 때 넌 최고의 오후를 만나게 될거야 하낫! 둘! 셋! 넷! 씩씩하게 더 밝게 더 경쾌하게 둘! 둘! 셋! 넷! 튼튼하게 아주 조금 더 기운차게 하낫! 둘! 셋! 넷! 씩씩하게 아무 걱정 없는 것처럼 둘! 둘! 셋! 넷! 튼튼하게 아주 조금 요란스럽게 어때 기분이 좋아졌지? 한결 마음이 후련해졌지? 여기 숨찬 내가 보이니? 너에게로 달려가고 있어 거봐 너 아직 그런 미소 지을 수 있잖아',설렘&심쿵,2,1
466,에릭남(Eric Nam),"유후 (You, Who?)",안녕이란 인사도 하기 전이었나 봐 그냥 너는 뭔가 달랐었으니까 향기로운 노래가 바람에 실려와 그냥 아무 이유 없이 좋다 들어봐 Oh Oh Oh Oh Oh Oh Oh 봄이 오는 소리 Oh Oh Oh Oh Oh Oh Oh 너랑 듣고 싶어 너와 벤치 위에 앉아서 내 이어폰을 건네면 이 봄을 같이 나눈 거겠지 Yeah 저 나무 위에 핀 작은 한 송이 누가 이곳에 다녀간 걸까 때 이른 꽃을 피워낸 눈부신 계절 수채화처럼 Oh 넌 내 안에 번져 대체 넌 You Who Who? Love You Who Who? Oh You Who Who? 내가 보는 모든 건 다 너를 닮았어 Welcome To My La La Land 너와 두 눈을 맞출 땐 우린 기분 좋은 상상 속에 있고 Yeah 평범한 이 모든 걸 넌 특별하게 만들어 정말 꿈을 꾸는 것만 같아 들어봐 Oh Oh Oh Oh Oh Oh Oh 봄이 오는 소리 Oh Oh Oh Oh Oh Oh Oh 너랑 듣고 싶어 너와 잔디 위에 누워서 내 이어폰을 건네고 이 봄을 같이 나눴으면 해 Yeah 저 나무 위에 핀 작은 한 송이 누가 이곳에 다녀간 걸까 때 이른 꽃을 피워낸 눈부신 계절 수채화처럼 Oh 넌 내 안에 번져 너와 함께 다 보고 듣는 건 Baby 모든 게 기적 같은 건 1분 1초 하나 하나 매 시간 순간 순간마다 좋은 기억이 될 거라고 아마 그렇게 될 거라고 Yeah Oh Girl Yeah Yeah Oh Baby You Who? 저 나무 위에 핀 작은 한 송이 누가 이곳에 다녀간 걸까 때 이른 꽃을 피워낸 눈부신 계절 수채화처럼 Oh 넌 내 안에 번져 대체 넌 You Who Who? Love You Who Who? Oh You Who Who? 내가 보는 모든 건 다 너를 닮았어',설렘&심쿵,2,0
467,차오루(Cao Lu),왜 또 봄이야,매일 맛있는 것만 찾다 보니 어느새 2킬로 늘었어 먹방만 보다가 넘나 참을 수가 없어서 그랬어 여기저기 다들 다 짝도 찾고 커플룩 맛집 HASH TAG 난리 난 럽스타그램 다 시시하고 지루하기만 해 또 봄이면 뭐 해 꽃은 떨어질 건데 왜 또 봄이야 꽃가루 알러지 있는데 누구 좋으라고 또 봄이야 나도 예전엔 참 좋았는데 살다 보니 그냥 그래 그냥 봄이야 바람에 날리는 꽃잎들이 괜히 또 나를 설레이게 해 아이쿠 내가 왜 이래 미쳤나 봐 나도 봄이라 그래 자꾸 설레는 봄인가 봐 봄봄 또 봄이 왔어 가만있어도 간질거리는 꽃가루 같은 이 거린 커플이 가득 찼어 떨어진 꽃잎보다 커플이 더 많아 보이는 건 착각일까 이 넓은 석촌호수에 왜 나만 혼자일까 혹시라도 내 자신이 처량해 보일까 봐 전화하는척해 자기야 어디야 나 도착했어 빨리 와 봄이 뭔데 그냥 내게는 Sunday 얘도 쟤도 결혼한다고 내게 말해 관심 없는데 왜 난 가고 있어 또 봄이라 그래 괜히 혼자라 그래 왜 또 봄이야 꽃가루 알러지 있는데 누구 좋으라고 또 봄이야 나도 예전엔 참 좋았는데 살다 보니 그냥 그래 그냥 봄이야 바람에 날리는 꽃잎들이 괜히 또 나를 설레이게 해 아이쿠 내가 왜 이래 미쳤나 봐 나도 봄이라 그래 자꾸 설레는 봄인가 봐 불쌍하게 쳐다보지 좀 마요 나도 나름대로 잘 살고 있어요 인기가 없는 건 아니니깐요 내 걱정하지 말고 가던 길 가셔요 지루한 봄이어도 좋아 나도 여자라서 쫌 좋아 날리는 꽃잎이 내 손에 떨어져 심쿵 하게 해 HOO 왜 또 봄이야 꽃가루 알러지 있는데 누구 좋으라고 또 봄이야 나도 예전엔 참 좋았는데 살다 보니 그냥 그래 그냥 봄이야 바람에 날리는 꽃잎들이 괜히 또 나를 설레이게 해 아이쿠 내가 왜 이래 미쳤나 봐 나도 봄이라 그래 자꾸 설레는 봄인가 봐',설렘&심쿵,2,3
468,에릭남(Eric Nam),봄인가 봐 (Spring Love),눈꽃이 내린 버스 정류장에 날 데려다주다 꼭 내 손을 잡는 너 때문에 나 놀랐어 아주 오래전부터 숨겼던 내 맘이 들킨 걸까 부는 바람에 실린 우리에게 번진 This is love 내 마음에 내려와 사뿐히 내려와 네 어깨 위에도 벌써 내린 그 이름 봄인가 봐 우리 잡은 손 틈 사이 얇아진 외투 사이 어느새 스며들어 우릴 변화시킨 봄이 왔나 봐 첨엔 그랬어 편한 친구 혹 동생 같았어 치마를 입고 꾸민 모습에도 놀라지 않았어 뭐가 우릴 지금 이렇게 바꿔 놓은 걸까 Maybe it’s crazy Can I call you my baby Yeah 내 마음에 내려와 사뿐히 내려와 네 어깨 위에도 벌써 내린 그 이름 봄인가 봐 우리 잡은 손 틈 사이 얇아진 외투 사이 어느새 스며들어 우릴 변화시켜 Oh 우리 서로에 기대어 잠든 벤치 투명한 하늘에 물든 Sweet cherry blossom 늘 이러면 좋겠다 Yeah 우릴 바꾼 그 이름 봄봄봄 봄 Ooh 널 사랑해 너를 사랑해 사랑해 널 Yeah 넌 봄이 돼줘 항상 나는 꽃이 될게 서로를 녹여주고 열리게 해주면 좋겠다 안 보이던 마음과 마음 마주한 시선 사이 겨우내 숨어있던 꽃이 피었나 봐 봄이 왔나 봐',설렘&심쿵,2,1
469,박지윤,봄눈,자 내얘기를 들어보렴 따뜻한 차 한잔 두고서 오늘은 참 맑은 하루지 몇 년 전에 그날도 그랬듯이 유난히 덥던 그 여름날 유난히 춥던 그해 가을 겨울 계절을 견디고 이렇게 마주 앉은 그대여 벚꽃은 봄눈 되어 하얗게 덮인거리 겨울의 문을 띄우듯 돋아난 사랑 처음으로 말을 놓았던 어색했던 그 날의 우리 모습 돌아보면 쑥스럽지만 손끝에 닿을 듯이 닿지 않던 그대는 몇 년이 지난 지금도 그대로인데 하루에도 몇 번을 내게 물어봐도 나는 믿고 있어 떨어지지 않는 시들지 않은 그대라는 꽃잎 처음으로 말을 놓았던 어색했던 그 날의 우리 모습 돌아보면 쑥스럽지만 손끝에 닿을 듯이 닿지 않던 그대는 몇 년이 지난 지금도 그대로인데 하루에도 몇 번을 내게 물어봐도 나는 믿고 있어 떨어지지 않는 시들지 않은 그대라는 꽃잎 그대라는 꽃잎',설렘&심쿵,1,0
470,종현 (JONGHYUN),시간이 늦었어 (Beautiful Tonight),시간이 늦었어 이제 그만 들어가 오늘도 늦은 밤 널 데려다 주는 길 달이 가득 찼어 보름달인가 봐 이렇게 널 보내면 난 한참을 잠 못 자 매일 가던 이 길도 괜히 잘못 들은 척 빙글빙글 돌아가 너도 눈치 챘겠지 다른 뜻은 아냐 그냥 조금 더 너와 같이 있고 싶어서 투정부리는 거야 Oh Beautiful Tonight Oh Say Oh Say Oh Say Oh Say Oh Beautiful Tonight Oh Say Oh Say Oh Say Oh Say 이제 그만 일어나자 뭐가 그리 아쉬워 30분도 넘도록 같은 말만 하고 있어 왜 난 네 손을 잡지도 놓지도 널 껴안지도 못해서 예쁜 네 눈과 코 빨간 볼 입술만 바라보고 있어 도대체 널 도대체 널 어떻게 잡아야 할까 가지마 가지마 이 말이 먹혀 들까 Oh Beautiful Tonight Oh Say Oh Say Oh Say Oh Say Oh Beautiful Tonight Oh Say Oh Say Oh Say Oh Say Oh Beautiful Tonight Yeah Oh Say Oh Say Oh Say Hey Oh Beautiful Tonight Oh Say Oh Say Oh Say Yeah Oh Beautiful Tonight Yeah',설렘&심쿵,0,4
471,1415,봄이 온 것 같애,봄이 온 것 같애 너가 올 것 같애 그래서 좀 설레 그런 마음 달래 봄이 온 것 같애 어떻게 넌 그래 혼자였던 밤에 네 생각에 밤새 얼어붙던 네 눈빛들이 햇살에 눈이 녹듯이 겨울엔 보이지 않았던 봄이 온 것 같애 너가 올 것 같애 어서 내게 걸어와줄래 my darling wanna know you feel you hold you every day 지금 내게 걸어와 줄래 my darling I’m in lost I’m in lost I’ve been thinking about you hold you every time 얼어붙던 네 눈빛들이 햇살에 눈이 녹듯이 겨울엔 보이지 않았던 봄이 온 것 같애 너가 올 것 같애 어서 내게 걸어와 줄래 my darling wanna know you feel you hold you every day 지금 내게 걸어와 줄래 my darling I’m in lost I’m lost I’ve been thinking about you hold you everytime 이젠 내게 걸어와 줄래 지금 내게 걸어와 줄래 지금 내게',설렘&심쿵,2,1
472,프롬(Fromm),Rescue me,If You Rescue Me 모든 나의 계절을 줄게 I'm Talking Seriously 사랑한다는 말이에요 나나나 나 나나 나나 나나나 나 나나 나나 If You Rescue Me 너의 아침 알람이 될게 I'm Talking Seriously 사랑한다는 말이에요 민들레꽃 이웃집 비숑 벌들도 부르는 Love song 오 모두가 부르던 그 노래를 Let's Be New Soul Sing Together 플라스틱 컵 얼음 속 위스키 촛불도 춤추는 Love Song 오 모두가 부르던 그 노래를 황금빛노을 속을 그대와 걷고 가만히 기대는 나의 어깨를 감싸주면 사라짐의 순간도 때로는 이토록 아름답다 말해줄래요 (계절을 줄게) If You Rescue Me 모든 나의 계절을 줄게 I'm Talking Seriously 사랑한다는 말이에요 나나나 나 나나 나나 나나나 나 나나 나나 나나나 나 나나 나나 사랑한다는 말이에요',설렘&심쿵,1,2
473,미쓰 에이(miss A),Stuck,모르겠어 내가 왜 여기 있는지 떨리는 내 손 꼭 잡고 속삭여줘 언제나 너였었다고 이 모든 것이 꿈만 같다고 Stuck in love so sweet It's just me and you 잠시만 지금은 둘뿐이잖아 From this misty world Cause you set me free I'm in love 반짝이는 니 입술에 Kiss해 부드러운 니 숨결에 취해 숨막히듯 니 눈빛에 끌려 스르륵 사라질 찰나의 꿈처럼 눈뜨면 모든 게 끝난데도 이 순간 내 눈 앞에 지금 니가 있잖아 운명일까 이 장난의 끝은 어딜까 알 수 없는 두려움이 고개를 들어도 도망쳐봐도 넌 내 앞엔 달콤한 니 목소리가 울려 부드러운 니 숨결에 취해 숨막히듯 니 눈빛에 끌려 스르륵 사라질 찰나의 꿈처럼 눈뜨면 모든 게 끝난데도 이 순간 내 눈 앞에 지금 니가 있잖아 반짝이는 니 입술에 Kiss해 부드러운 니 숨결에 취해 숨막히듯 니 눈빛에 끌려 스르륵 사라질 찰나의 꿈처럼 눈뜨면 모든 게 끝난데도 이 순간 내 눈 앞에 지금 니가 있잖아 따뜻한 니 품에 날 녹여줘 당장 네게 달려 갈 수 있게 상처만 남더라도 나는 괜찮아 눈뜨면 이 꿈에서 깨어도 이 순간 내 눈 앞에 지금 니가 있잖아',설렘&심쿵,2,0
474,핫펠트 (HA:TFELT),위로가 돼요 (Pluhmm),"왜 그렇게 친절해요 갓 내린 커피처럼 따듯해요 모든 말에 하나하나 어쩜 그렇게 전부 대답해줘요 왜 자꾸만 웃어줘요 내가 다치지 않게 배려해요 아픈 날 왜 걱정해요 내가 과민반응 하는 걸까요 혹시 말랑자두 좋아해요? 키우는 강아지 이름이 뭐예요? 보통 몇 시쯤 자요? 혹시 처음 본 사람과 밤을 보낸 적 있나요 알고 싶어져요 그대의 모든 걸 갖고 싶어져요 그대의 마음을 모르고 싶어요 그대는 아니라면 잠시만 그대로 있어줘 그댄 내게 위로가 돼요 Just give me yellow Then I'll go 잠들기 전 그날 생각이 났다면 눈떴을 때 제일 먼저 하는 일이 어젯밤 잠든 이후의 문자에 답장을 하는 거라면 느껴봐요 생각을 멈추고 느낌을 따라봐요 머뭇거리지 마요 난 숨기고 싶지 않아요 사랑을 노래하고 싶어요 혹시 말랑자두 좋아해요? 키우는 강아지 이름이 뭐예요? 보통 몇 시쯤 자요? 혹시 처음 본 사람과 밤을 보낸 적 있나요 알고 싶어져요 그대의 모든 걸 갖고 싶어져요 그대의 마음을 모르고 싶어요 그대는 아니라면 잠시만 그대로 있어줘 Hey 이제 우리 그만 말 놓을까요? 그냥 예은아 하고 불러 괜찮아요 처음엔 다 그래요 누구나 다 두렵죠 But I'm a gryffindor girl 용기 낼게요 for u 'Cuz you are my joel I'll be your clementine 함께 기차를 타고 (yeah) 몬타크 비치로 가요 Just give me yellow yellow I'll make it mellow jello 즐거울 거예요 Call it magic 지금 집 근천데 나올래요? 오늘 날씨가 너무 좋네요? 소고기 사주세요 커피 한잔 아니면 보리차라도 좋은데 알고 싶어져요 그대의 모든 걸 갖고 싶어져요 그대의 마음을 모르고 싶어요 그대는 아니라면 잠시만 그대로 있어줘 그댄 내게 위로가 돼요 Just give me yellow Then I'll go""",설렘&심쿵,1,2
475,주영,그대와 같아,그대와 같아 조금도 변한게 없어 여전히 그대 밖에 없어 그대와 같아 누가 뭐래도 그댈 잃지 않을거야 견딜수 없을 만큼 힘들때도 그대 생각에 하루를 살죠 언제나 함께 어디든 함께 모든 걸 함께하고 싶은데 그대와 같아 조금도 다르지 않아 Since i'v been loving you 그대와 같은 꿈을 꾸고 있죠 can i love you forever more 그대와 같아 첨봤을때부터 지금까지 내맘속엔 한사람밖에 없어 그대와 같아 어떤이유도 내맘 바꾸지 못해 견딜수 없을 만큼 힘들때도 그대 생각에 하루를 살죠 언제나 함께 어디든 함께 모든 걸 함께하고 싶은데 그대와 같아 조금도 다르지 않아 Since I'v been loving you 그대와 같은 꿈을 꾸고 있죠 Can I love you forever more I just wanna love you I really wanna do anything for you 그대와 같아 그대와 같아 그대와 같아 조금도 변한게 없어 여전히 그대 밖에 없어',설렘&심쿵,0,4
476,죠지,하려고해고백,넌 아마도 안된다 말하겠지 엊그제부터 내내 생각해 봤어 지금 우리 둘의 관계가 점점 어려워지는 걸 느껴 너도 느꼈겠지만 널 쳐다보는 눈빛이 떨리는 걸 하려고 해 고백 난 니가 좋아 대답해 줘 내게 난 니가 좋아 고백 그래 넌 안된다 말하겠지 그래 그렇겠지 되려 내가 바랬는지도 몰라 의자 위 널 앉히고 부터 Baby 서로 느꼈었는데 안될 걸 난 다 알면서도 빈 곳에 남아 널 기다리는지 하려고 해 고백 난 니가 좋아 대답해 줘 내게 난 니가 좋아 고백 고백',설렘&심쿵,2,3
477,클래지콰이(Clazziquai) CONNECT 아티스트,#궁금해,"같이 먹을래 같이 걸을래 요즘 들어서 왠지 난 같이 하고 싶어 너의 사소한 일도 난 모두 궁금해 네가 없는 날은 너무 지루해 너와 함께라면 오늘도 특별한 하루 I keep sayin’ 여기도 특별한 장소 Don’t you know that 나 또한 특별한 사람 I gotta tell you do you mind, do you mind Everybody knows Everybody knows 다시 말해줘 다시 말해줘 요즘 들어서 왠지 네가 좀 달라 보여 너의 사소한 일도 난 모두 궁금해 네가 없는 날은 너무 지루해 너와 함께라면 오늘도 특별한 하루 I keep sayin’ 여기도 특별한 장소 Don’t you know that 나 또한 특별한 사람 I gotta tell you do you mind, do you mind Everybody knows Everybody knows Give me love Give me love I can give my love 너와 함께 난 왠지 늘 같이 하고 싶어 너와 함께라면 오늘도 특별한 하루 I keep sayin’ 여기도 특별한 장소 Don’t you know that 나 또한 특별한 사람 I gotta tell you do you mind, do you mind Everybody knows Everybody knows Everybody knows Everybody knows'",설렘&심쿵,2,1
478,브라운 아이드 걸스,한 여름 밤의 꿈,"너의 숨소리가 귓가에 불어오는 밤 식지 않은 이 여름 밤을 난 너와 함께 도시 불빛이면 나는 충분해 네가 보이니까 난 손끝으로도 널 다 볼 수 있으니까 ooh baby, 오늘 여기서 나는 너의 lady 어둠 속의 그 눈빛으로 scan me 조금 더 더워질거야 우린 지금 닿아 있잖아 한 여름 밤에 깊은 꿈을 꾸는 우리 멀리 달빛이 우리 사랑을 내려봐 너에게 반해 취한 것만 같은 내게 첨인 것처럼, 끝인 것처럼, kiss me 우리들의 어깨 위로 한 여름 밤의 어스름이 또 내리어 와 솔직해질게 맞닿은 손등으로 떨림이 전해지네 살짝 부딪힌 입술이 아쉬워 좀 더 널 내비출래 절대 못 잊을 밤이 되게 끈적이지만 달콤하잖아 너와의 입맞춤이 흔들리지마 내 눈을 봐봐 너만 있어 가득히 깨고 싶지 않아 영원하길 이 꿈이 소설 속 연인들처럼 아름다우니 우린 ooh baby, 밤새워 나눌 우리의 얘기 언제부터 나였는지 다 tell me 더 다가서야 볼 수 있는 너의 그 붉은 입술로 한 여름 밤에 깊은 꿈을 꾸는 우리 멀리 달빛이 우리 사랑을 내려봐 너에게 반해 취한 것만 같은 내게 첨인 것처럼, 끝인 것처럼, kiss me 나 그래도 되니, 어? 긴 사랑을 바래도. 나 조금 더 천천히 말할게 oh 사랑해 너만을 영원히, for real. for real 내 모든 밤을 전부 주고 싶은 그대 오직 네 품에 기대고 싶은 나인걸 또다시 나를 꿈을 꾸게 하는 그대 다신 이 꿈이 깨지 못하게, kiss me'",설렘&심쿵,2,0
479,선우정아(Sunwoojunga),고양이 (feat. 아이유),다시 생각해봐 이게 우리 최선은 아닐 거잖아 왜 애써 네 맘을 숨겨 자 나를 봐 이렇게 금방 낚이는 시선 좀 더 가까이 그렇게 말고 이렇게 포근하게 작은 내 심장 소리에 감동하게 함께 좀 더 있자 네가 나타나기 전까지 난 외로웠 아니 심심했어 어차피 넌 늦었어 분명 후회할 걸 뒤돌아 선 순간부터 넌 날 그리워하게 될 거야 넌 날 그리워하게 될 거야 한 번 빠지면 답이 없지 어쩔 수 없어 태생인 걸 가까이 삭막한 네 하루에 마법을 걸게 나도 그 이유는 잘 모르겠는데 다 난리 나던데? 너 가버린대도 괜찮아 나 좋다는 인간들이 널렸음 아쉬울 게 뭐 있어 너만 손해인 걸 뒤돌아 선 순간부터 넌 날 그리워하게 될 거야 넌 날 그리워하게 될 거야 눈 마주치면 게임 끝이지 어쩔 수 없어 태생인 걸 넌 날 그리워하게 될 거야 넌 날 그리워하게 될 거야 넌 날 그리워하게 될 거야 넌 날 그리워하게 될 거야 한 번 빠지면 답이 없지 (답이 없지) 어쩔 수 없어 태생인 걸 (그럼그럼 그럼그럼) 다시 생각해봐 다시 생각해봐',설렘&심쿵,0,4
480,Troye Sivan(트로이 시반) CONNECT 아티스트,Strawberries & Cigarettes,Remember when we first met? You said light my cigarette So I lied to my mom and dad And jumped the fence and I ran But we couldn't go very far 'Cause you locked your keys in your car So you sat and stared at my lips And I could already feel your kiss Long nights daydreams Sugar and smoke rings I've been a fool But strawberries and cigarettes Always taste like you Headlights on me Racing to sixty I've been a fool But strawberries and cigarettes Always taste like Blue eyes black jeans Lighters and candy I've been a fool But strawberries and cigarettes Always taste like you Remember when you taught me fate Said it all be worth the wait Like that night in the back of the cab When your fingers walked in my hand Next day nothing on my phone But I can still smell you on my clothes Always hoping things would change But we went right back to your games Long nights daydreams Sugar and smoke rings I've been a fool But strawberries and cigarettes Always taste like you Headlights on me Racing to sixty I've been a fool But strawberries and cigarettes Always taste like Blue eyes black jeans Lighters and candy I've been a fool But strawberries and cigarettes Always taste like you And even if I run away And give my heart a holiday Still strawberries and cigarettes Always taste like you You always leave me wanting more I can't shake my hunger for Strawberries and cigarettes Always taste like you Yeah they always taste like you You Long nights daydreams With that sugar and smoke rings Always taste like you Headlights on me (And even if I run away) Racing to sixty I've been a fool (And give my heart a holiday) Still strawberries and cigarettes Always taste like Blue eyes black jeans (You always leave me wanting more) Lighters and candy I've been a fool (I can't shake my hunger for) Strawberries and cigarettes Always taste like you',설렘&심쿵,2,1
481,요조,Nostalgia,Brown classic yeah Till the day we die you heard me? Nothing can ever changes You already know Check it 내밀었지 커다란 너의 손 자꾸 웃음이 나와 달콤한 초콜릿 멜로디 내 머릴 만지네 나를향한 너의 투명했던 눈빛 휘파람을 불렀지 눈을 감고 너를 보고 있는 날 따뜻하게 감싸주네 운명은 이렇게 갑자기 나를 찾아왔지 설레임 깊은 잠을 깨워 구름 위를 걸어가는 기분 바다 위를 걷는 자유로움 I'm say you love is like a toxic 천천히 스며들었어 완전히 사로잡았지 I need glasses 가까이 보고싶은맘 What you know about that I've been taking classes 널 사로잡기 위한 Lessions I got my crips and cars Doesn't mean nothing But nothing is everthing So relax we're brown classics What it is yo we stretch like elastics 너를 향해 내가 꿈꿔왔던 구름 차츰 내게 다가와 눈을 감고 너를 보고있는 날 따뜻하게 감싸주네 운명은 이렇게 갑자기 나를 찾아왔지 설레임 깊은 잠을 깨워 구름 위를 걸어가는 기분 바다 위를 걷는 자유 시간이 흐른뒤에 지금처럼만 내 곁에 있어줘 함께 걸어 나를 기다린 끝없는 하늘 감출 수 없는 이 커다란 이 커다란 행복 운명은 이렇게 갑자기 나를 찾아왔지 설레임 깊은 잠을 깨워 구름 위를 걸어가는 기분 바다 위를 걷는 자유로움 사랑은 이렇게 커다란 행복을 주는것 운명은 나를 더 가볍게 구름 위를 걸어가는 기분 바다 위를 걷는 자유로움',설렘&심쿵,2,0
